,Unnamed: 0,Unnamed: 0.1,Package Name,App Version Code,App Version Name,Reviewer Language,Device,Review Submit Date and Time,Review Submit Millis Since Epoch,Review Last Update Date and Time,Review Last Update Millis Since Epoch,Star Rating,Review Title,Review Text,Developer Reply Date and Time,Developer Reply Millis Since Epoch,Developer Reply Text,Review Link
388,388,388,com.kai.kaiticketing,,,id,sakura_india,2,1613268934135,2021-02-14T02:15:34Z,1613268934135,1,,,,,,
389,389,389,com.kai.kaiticketing,,,en,OnePlus7TPro,2,1613269301905,2021-02-14T02:21:41Z,1613269301905,5,,Mantap,,,,http://play.google.com/console/developers/7684598256376423497/app/4972691018625421883/user-feedback/review-details?reviewId=gp:AOqpTOHtL68gWylMNjsF7ESmH05PZj45b5wkwVEtdGTP2rSD6gjnpFn41W3A1nwU9x16HMTStJZ1RASveCBf&corpus=PUBLIC_REVIEWS
390,390,390,com.kai.kaiticketing,,,id,ASUS_X00T_2,2,1613269728228,2021-02-14T02:28:48Z,1613269728228,1,,Bug masih banyak. Penumpang 1 tidak bisa diubah datanya. Rugi saya karena tiket tidak bisa dipakai. Tolong diperbaiki,,,,http://play.google.com/console/developers/7684598256376423497/app/4972691018625421883/user-feedback/review-details?reviewId=gp:AOqpTOE6PD06GUaK5P4Zvga6OuKii6J43nFf47ihExrl8Eykb_EoGfyGpJNsh1m8fbVoogRl6XRuUajZp9hv&corpus=PUBLIC_REVIEWS
391,391,391,com.kai.kaiticketing,85.0,4.4.4,id,err_value,2,1613270726960,2021-02-14T02:45:26Z,1613270726960,1,,"Bikin pusing, suruh masukan ID terus.. tdk bisa lanjut ke tahap pembayaran",,,,http://play.google.com/console/developers/7684598256376423497/app/4972691018625421883/user-feedback/review-details?reviewId=gp:AOqpTOG7SKcHC0ie73LfqiquGRW0zZDM09NI9XhEC6koRfhV4SwhLcOyKpiGAPj2970_KDqiZPW41wG2NQSd&corpus=PUBLIC_REVIEWS
392,392,392,com.kai.kaiticketing,77.0,4.3.7,id,a31,2,1613270931419,2021-02-14T02:48:51Z,1613270931419,5,,,,,,
393,393,393,com.kai.kaiticketing,85.0,4.4.4,id,CPH1901,2,1613273462652,2021-02-14T03:31:02Z,1613273462652,5,,Bagus menyenangkan,,,,http://play.google.com/console/developers/7684598256376423497/app/4972691018625421883/user-feedback/review-details?reviewId=gp:AOqpTOEauE99GhwYO4Rl1OWJPXraSta6lxVbRhOMygsyvXmTgmBJFTD1TSbcnQoLbKTR2Zkad-L2116F5LqP&corpus=PUBLIC_REVIEWS
394,394,394,com.kai.kaiticketing,,,id,A7000plus,2,1613277355008,2021-02-14T04:35:55Z,1613277355008,1,,Setelah di update mlh error kartu nya harus gunakan debet mandiri tdk bs gunakan pembayaran link... Dan waktu pesen nya tiket juga eror trs...di layar tertulis number is exsis...mksud nya apa?,,,,http://play.google.com/console/developers/7684598256376423497/app/4972691018625421883/user-feedback/review-details?reviewId=gp:AOqpTOEIdIZo6JWMDysSv8Kga0CtHra8QeMrQZEmZEpx36he04MW1Er1c7sVaCckixcPBIx7iXSdEiMNZMuY&corpus=PUBLIC_REVIEWS
395,395,395,com.kai.kaiticketing,85.0,4.4.4,id,j3xlte,2,1613278748004,2021-02-14T04:59:08Z,1613278748004,1,,Saya tidak puas karena buka aplikasinya lama sekali,,,,http://play.google.com/console/developers/7684598256376423497/app/4972691018625421883/user-feedback/review-details?reviewId=gp:AOqpTOEPIvu1lxpWHbjUuOjXzLLq2VjMvx2r_TvABWvpcpMRkMphSpcuQQGTOcWSTLtr3LseTQhki9Qom7Sd&corpus=PUBLIC_REVIEWS
396,396,396,com.kai.kaiticketing,81.0,4.4.1,id,j5xnlte,2,1613281059741,2021-02-14T05:37:39Z,1613281059741,3,,"Durasi Pembatalan Udah Satu Bulan Lebih, Tapi Kok Uangnya Belum Masuk2 Ke Rekening Saya Ya? Tolong Penjelasannya Pihak KAI",,,,http://play.google.com/console/developers/7684598256376423497/app/4972691018625421883/user-feedback/review-details?reviewId=gp:AOqpTOFjLU06INLFdiHPOB2dDfvFCbI4lsAVLtjpRnqCq1WnC5olpkS0wBjGapGxSZ1d_scKLC_DaPyxqzTb&corpus=PUBLIC_REVIEWS
397,397,397,com.kai.kaiticketing,70.0,4.3.1,id,j4primelte,2,1613282751065,2021-02-14T06:05:51Z,1613282751065,4,,,,,,
398,398,398,com.kai.kaiticketing,81.0,4.4.1,id,j7velte,2,1613282917824,2021-02-14T06:08:37Z,1613282917824,5,,,,,,
399,399,399,com.kai.kaiticketing,,,id,j6primelte,2,1613284346377,2021-02-14T06:32:26Z,1613284346377,5,,Oke,,,,http://play.google.com/console/developers/7684598256376423497/app/4972691018625421883/user-feedback/review-details?reviewId=gp:AOqpTOEuI-YfkVjZkZVky5zhWpLxm1_5NAQBiXSFgztp78Cy924uZXlDX6bzvkAAAQcDjTHX4WJXXAdeFA2p&corpus=PUBLIC_REVIEWS
400,400,400,com.kai.kaiticketing,85.0,4.4.4,id,OP4B79L1,2,1613286295425,2021-02-14T07:04:55Z,1613286295425,5,,"Mau tanya . Apakah di pemesanan tiket ka lokal itu cuman dewasa aja. Lah untuk pemesanan tiket ka lokal untuk anak"" apakah gk ada ? Nanti pas gk di beliin tiket untuk anak , ntar di stasiun gk boleh sm petugas ikut anaknya karna gk ad tiketnya..? Apakah anak di bawah 3 thn free tiket ???",,,,http://play.google.com/console/developers/7684598256376423497/app/4972691018625421883/user-feedback/review-details?reviewId=gp:AOqpTOEliNsPUXHxGvr5Fsm0LbPzfNkX3s_hhQ9I6WEOGrg3KDB65ZvpPWWLCjLuOT7IyJuoTYalV_tW-Ndt&corpus=PUBLIC_REVIEWS
401,401,401,com.kai.kaiticketing,85.0,4.4.4,id,merlin,2,1613290161294,2021-02-14T08:09:21Z,1613290161294,1,,"Udah daftar tp gk bisa verifikasi akun, jd gk bisa d pke",,,,http://play.google.com/console/developers/7684598256376423497/app/4972691018625421883/user-feedback/review-details?reviewId=gp:AOqpTOHZF1pw8eso-QgXoORAzwe2VtGVIA2smAd252O3lIf1Msyf9LDwUB2hdiaaZ56hdne8BAqAf7g-9JFl&corpus=PUBLIC_REVIEWS
402,402,402,com.kai.kaiticketing,85.0,4.4.4,id,lavender,2,1613290978360,2021-02-14T08:22:58Z,1613290978360,1,,"Aplikasi macam apa, pesan tiket malah muter aja, dicoba hari yg lain tetep sama, bukan membantu malah membuat masalah!!!",,,,http://play.google.com/console/developers/7684598256376423497/app/4972691018625421883/user-feedback/review-details?reviewId=gp:AOqpTOEp2HTq7frk8oIXXTLoo6dpfjPyeVfJTIUjVTY_5omTa-0kJr7fAXIjFiDKmC3QGvo2BojzQ0rO-HHz&corpus=PUBLIC_REVIEWS
403,403,403,com.kai.kaiticketing,85.0,4.4.4,id,1820,2,1578146242567,2021-02-14T10:29:29Z,1613298569918,3,,kenapa tiket tidak bisa di batalkan?,,,,http://play.google.com/console/developers/7684598256376423497/app/4972691018625421883/user-feedback/review-details?reviewId=gp:AOqpTOH3UvHIYNXsdFDiRMod49vyXlZRQ-ySCiYTS9UwuWSa8u9WpTX_rEfOywgXoGCRzxzUUopXytVuvhEy&corpus=PUBLIC_REVIEWS
404,404,404,com.kai.kaiticketing,73.0,4.3.3,id,a30s,2,1613301293996,2021-02-14T11:14:53Z,1613301293996,5,,,,,,
405,405,405,com.kai.kaiticketing,84.0,4.4.3,id,a31,2,1613301413138,2021-02-14T11:16:53Z,1613301413138,5,,Makasih,,,,http://play.google.com/console/developers/7684598256376423497/app/4972691018625421883/user-feedback/review-details?reviewId=gp:AOqpTOEQxN5QCGMDlGbc4fYTUjRmWC6fBmuTIEX7EZSfQNEQ_0_V4xzd-LeexfisCF2LSPIbRNxRQWxqsICl&corpus=PUBLIC_REVIEWS
406,406,406,com.kai.kaiticketing,,,en,1601,2,1613302913045,2021-02-14T11:41:53Z,1613302913045,5,,👍,,,,http://play.google.com/console/developers/7684598256376423497/app/4972691018625421883/user-feedback/review-details?reviewId=gp:AOqpTOH0wQTV-lcJyKejeiXf5vQHCtAyoZTE1RlmVSAABsTy-aXHfmIzx40AQuagPGT4lsmw8XLEZAULLzQT&corpus=PUBLIC_REVIEWS
407,407,407,com.kai.kaiticketing,,,en,crownlte,2,1613307638615,2021-02-14T13:00:38Z,1613307638615,5,,,,,,
408,408,408,com.kai.kaiticketing,,,id,CPH1803,2,1613308297380,2021-02-14T13:11:37Z,1613308297380,5,,,,,,
409,409,409,com.kai.kaiticketing,,,id,a6lte,2,1613309454412,2021-02-14T13:30:54Z,1613309454412,1,,,,,,
410,410,410,com.kai.kaiticketing,81.0,4.4.1,id,a10,2,1613309590670,2021-02-14T13:33:10Z,1613309590670,4,,,,,,
411,411,411,com.kai.kaiticketing,77.0,4.3.7,id,CPH1819,2,1613316061130,2021-02-14T15:21:01Z,1613316061130,5,,👍,,,,http://play.google.com/console/developers/7684598256376423497/app/4972691018625421883/user-feedback/review-details?reviewId=gp:AOqpTOFBed74D13aaWuY6hHiy5f3c7116HBDw6Iag2TqYAxSeic3uMsmvSoxe4LoYWEHQOmRXIhiIZenP0qZ&corpus=PUBLIC_REVIEWS
412,412,412,com.kai.kaiticketing,85.0,4.4.4,id,grandpplte,2,1613050199318,2021-02-14T16:31:29Z,1613320289302,5,,"Aku berkali kali buka aplikasi ga mau respon, tolong diperbaiki dong min Makasih mimin untuk respon cepatnya, semoga bisa trus berkembang dan memuaskan kebutuhan masyarakat indonesia",2021-02-14T17:50:27Z,1613325027767.0,"halo kak, apakah kendalanya sudah solve?",http://play.google.com/console/developers/7684598256376423497/app/4972691018625421883/user-feedback/review-details?reviewId=gp:AOqpTOES2CNlB5iDckr8Z98-HVPY31GCsi4Hkdxo_hdmq6AAfcBNHiZ9idYZzRkrIWMf8d_87pii9XgKEaSh&corpus=PUBLIC_REVIEWS
413,413,413,com.kai.kaiticketing,84.0,4.4.3,en,m20lte,2,1613335870976,2021-02-14T20:51:10Z,1613335870976,5,,,,,,
414,414,414,com.kai.kaiticketing,84.0,4.4.3,id,RMX1971,2,1613342784577,2021-02-14T22:46:24Z,1613342784577,5,,,,,,
415,415,415,com.kai.kaiticketing,85.0,4.4.4,id,CPH1909,2,1613343694510,2021-02-14T23:01:34Z,1613343694510,5,,,,,,
416,416,416,com.kai.kaiticketing,85.0,4.4.4,id,olive,2,1613344381059,2021-02-14T23:13:01Z,1613344381059,1,,"Ubah profil gak bisaaa, link ajja dihapus. Aplikasi tambah ruweettt. Kembalikan ke yang lama.",,,,http://play.google.com/console/developers/7684598256376423497/app/4972691018625421883/user-feedback/review-details?reviewId=gp:AOqpTOFo7chxkr_7VwYv3svuTQJBZRsPzxHvhzk3NV_LvIdY1K5VrY5OEBVbLtOJOxdNMB5mcoQz0xYrEgX_&corpus=PUBLIC_REVIEWS
417,417,417,com.kai.kaiticketing,,,id,cactus,2,1582440526972,2021-02-15T00:14:08Z,1613348048453,1,,"Tidak update, KA pangandaran",,,,http://play.google.com/console/developers/7684598256376423497/app/4972691018625421883/user-feedback/review-details?reviewId=gp:AOqpTOGzEOEWwvym4h_AODntffYneCtGs1M5VL59qVcuNtxtp2PLdwLGaF9wkbOI0FDsW65BfKq6AU-e1EBV&corpus=PUBLIC_REVIEWS
418,418,418,com.kai.kaiticketing,,,en,1724,2,1613348476528,2021-02-15T00:21:16Z,1613348476528,5,,,,,,
419,419,419,com.kai.kaiticketing,,,en,ginkgo,2,1613350753351,2021-02-15T00:59:13Z,1613350753351,4,,,,,,
420,420,420,com.kai.kaiticketing,84.0,4.4.3,id,CPH1909,2,1613352009930,2021-02-15T01:20:09Z,1613352009930,5,,Bagus,,,,http://play.google.com/console/developers/7684598256376423497/app/4972691018625421883/user-feedback/review-details?reviewId=gp:AOqpTOH3PBOfcJII003xUu_kQfxkQ8RgdKyOne5zwnfuESA8jcnoz0XaOex6yv4aHZ_XexWIyipg_AvQgaI7&corpus=PUBLIC_REVIEWS
421,421,421,com.kai.kaiticketing,73.0,4.3.3,id,Infinix-X650C,2,1613352810969,2021-02-15T01:33:30Z,1613352810969,5,,,,,,
422,422,422,com.kai.kaiticketing,85.0,4.4.4,id,angelica,2,1613358613214,2021-02-15T03:10:13Z,1613358613214,5,,,,,,
423,423,423,com.kai.kaiticketing,,,en,whyred,2,1613361625461,2021-02-15T04:00:25Z,1613361625461,5,,,,,,
424,424,424,com.kai.kaiticketing,85.0,4.4.4,id,santoni,2,1613361192488,2021-02-15T04:18:41Z,1613362721274,3,,"Di Update mlhan gk bs di buka. Bukanny tambah bagus, malahan sebaliknya.Gmn sih? Malahan Blank. Sm sekali gk muncul Menu apapun.",2021-02-15T05:09:31Z,1613365771256.0,"kalau blank biasanya karena android versi lama, silahkan install / update ""android system webview"" dari playstore lalu coba kembali kai access-nya ya kak",http://play.google.com/console/developers/7684598256376423497/app/4972691018625421883/user-feedback/review-details?reviewId=gp:AOqpTOGQs6i6CqzpjqXxD5-yo7JhdmYvGAEaU-xgl8roqC180HUXfQ0VwDIUC0iA5SkgZ7y8Frg1iX74A0IO&corpus=PUBLIC_REVIEWS
425,425,425,com.kai.kaiticketing,,,en,rolex,2,1613368426290,2021-02-15T05:53:46Z,1613368426290,1,,Kenapa layarnya putih aja ya?,,,,http://play.google.com/console/developers/7684598256376423497/app/4972691018625421883/user-feedback/review-details?reviewId=gp:AOqpTOFf0kF2giT17-yk-vIW3Qso5XpTLQohBLBK19Ra5AmeiwTMZyX35KQqjx66cAwQvRcF61MGgKWpEFFF&corpus=PUBLIC_REVIEWS
426,426,426,com.kai.kaiticketing,85.0,4.4.4,id,ASUS_X00T_2,2,1613370240921,2021-02-15T06:24:00Z,1613370240921,2,,Baru install 2 bulan menu kereta lokal ud ga bs dipakai,,,,http://play.google.com/console/developers/7684598256376423497/app/4972691018625421883/user-feedback/review-details?reviewId=gp:AOqpTOFenSkfQtN5o4xLv6bUy9eUIMsuVxZ0O5bCrdKYKAJpN-thXHCuAJD2alGQbZReh2dwBxMp3wXY0gNM&corpus=PUBLIC_REVIEWS
427,427,427,com.kai.kaiticketing,84.0,4.4.3,id,CPH1823,2,1613382461671,2021-02-15T09:47:41Z,1613382461671,5,,,,,,
428,428,428,com.kai.kaiticketing,85.0,4.4.4,id,HWLYA,2,1613384593283,2021-02-15T10:23:13Z,1613384593283,2,,KA lokal solo-jogja kok selalu tdk ada jdwal gimana ya caranya booking online??,,,,http://play.google.com/console/developers/7684598256376423497/app/4972691018625421883/user-feedback/review-details?reviewId=gp:AOqpTOEOVXBpShDMCkYwfDXQDOYnVYe5vBdJhxS-HDpQ2P514-0M_fpc7K86N7sqJfB5XCPBiZUF7B82W-Yj&corpus=PUBLIC_REVIEWS
429,429,429,com.kai.kaiticketing,23.0,1.1.1.3,id,CPH1725,2,1613384792234,2021-02-15T10:26:32Z,1613384792234,5,,,,,,
430,430,430,com.kai.kaiticketing,73.0,4.3.3,id,gtanotexllte,2,1613385361281,2021-02-15T10:36:01Z,1613385361281,5,,,,,,
431,431,431,com.kai.kaiticketing,81.0,4.4.1,id,santoni,2,1613388564724,2021-02-15T11:29:38Z,1613388578345,5,,Sangat membantu,,,,http://play.google.com/console/developers/7684598256376423497/app/4972691018625421883/user-feedback/review-details?reviewId=gp:AOqpTOEn63cgruKzEe9nLFdWMg6dd7e2WBtTFJw52Ur-PL--PoMaIRyy9W9hd0aIq8_9sQhpWqG0LzIpG8lt&corpus=PUBLIC_REVIEWS
432,432,432,com.kai.kaiticketing,85.0,4.4.4,en,j7elte,2,1613388650865,2021-02-15T11:30:50Z,1613388650865,1,,I've uninstall and re-install this app for several time and still having a problem to just open the app. It won't show anything other than white screen. Please Fix it!!,2021-02-15T22:52:25Z,1613429545342.0,"hello, sorry for your inconvinience, for that trouble you can install or update ""android system webview"" through playstore then try your kai access again.",http://play.google.com/console/developers/7684598256376423497/app/4972691018625421883/user-feedback/review-details?reviewId=gp:AOqpTOEJFBe17MWgJR0kfhxZ5GJw8YldG19BzCmYljo-FTbjCBbm4y917PjoFOyHgcoiTY_81dS7sWdoUy0F&corpus=PUBLIC_REVIEWS
433,433,433,com.kai.kaiticketing,85.0,4.4.4,id,j7y17lte,2,1613391244332,2021-02-15T12:14:04Z,1613391244332,1,,Sangat sangat tidak friendy user 🤔,,,,http://play.google.com/console/developers/7684598256376423497/app/4972691018625421883/user-feedback/review-details?reviewId=gp:AOqpTOEfpP4QT2cy_Lsz8xMDdgwRzMLpY5Xa_6gJKnejmzSIEzjdpsrcLdhR8lAQgOtmja9jaVi7NFOlwo7s&corpus=PUBLIC_REVIEWS
434,434,434,com.kai.kaiticketing,,,id,j2y18lte,2,1613393449823,2021-02-15T12:50:49Z,1613393449823,5,,Nyaman aman tepat waktu,,,,http://play.google.com/console/developers/7684598256376423497/app/4972691018625421883/user-feedback/review-details?reviewId=gp:AOqpTOFGZ3N-dUMEpuZrZRmo0WRiwJ2Qsang7xKSup9WYaiRfYA05hOqBXeLjoPnVRpB6PKPNyLEmfTljob7&corpus=PUBLIC_REVIEWS
435,435,435,com.kai.kaiticketing,,,id,1724,2,1613394861467,2021-02-15T13:14:21Z,1613394861467,5,,,,,,
436,436,436,com.kai.kaiticketing,,,id,CPH1823,2,1613399751872,2021-02-15T14:35:51Z,1613399751872,5,,Bermanfaat pencarian u/pembelian tiket,,,,http://play.google.com/console/developers/7684598256376423497/app/4972691018625421883/user-feedback/review-details?reviewId=gp:AOqpTOFTbegUaOwwTjoq5zJlhHxpnFzPjJC8kse5x5BH8_YP0X4sVIcadRLxIrUCfapeskV1YhR0gm_TOeFQ&corpus=PUBLIC_REVIEWS
437,437,437,com.kai.kaiticketing,85.0,4.4.4,en,ADVAN_i5C_Plus,2,1579504329228,2021-02-15T14:39:09Z,1613399949862,3,,Lemot dibuka di Meizu M5 Note. Tolong diperbaiki,,,,http://play.google.com/console/developers/7684598256376423497/app/4972691018625421883/user-feedback/review-details?reviewId=gp:AOqpTOHSPzqEHtWSD2j_VIvDlJ1L9Yjkjx3UNHLGnpFVYc9JiD6Y2CE6oINYp0HnhhQxa8h_ZhP4FyDTPS0n&corpus=PUBLIC_REVIEWS
438,438,438,com.kai.kaiticketing,85.0,4.4.4,id,1814,2,1613402371673,2021-02-15T15:19:31Z,1613402371673,3,,"Punya ibu saya lupa pasword, trus dapat email reset tapi malah gabisa di reset passwordnya.. Cobalah berfikir apa tidak kasihan dgn pengguna kereta api yg sudah tua, bagi kebanyakan orang tua sistem online sangat membingungkan. Lebih baik isi formulir pemesenan tiket di setiap stasiun, Terima kasih.",,,,http://play.google.com/console/developers/7684598256376423497/app/4972691018625421883/user-feedback/review-details?reviewId=gp:AOqpTOEwm4RTdgBYCuwi8K3CBkEG0cK_hoPg6Rpf6l3xvPWGLhpxNdhZKPftu5ADWu0J9nV5bsS8pMBiqNxv&corpus=PUBLIC_REVIEWS
439,439,439,com.kai.kaiticketing,,,id,CPH1909,2,1613403707504,2021-02-15T15:41:47Z,1613403707504,5,,,,,,
440,440,440,com.kai.kaiticketing,85.0,4.4.4,id,hennessy,2,1613404421736,2021-02-15T15:53:41Z,1613404421736,1,,"knp aplikasi saya gk bisa diakses? selalu ada tulisan time out....maksudnya apa,?? berkali kali mengunduh selalu gagal😢",,,,http://play.google.com/console/developers/7684598256376423497/app/4972691018625421883/user-feedback/review-details?reviewId=gp:AOqpTOHBGgMh2DAfWLt8NAKBgxMWYwLiVczjZeBrNgPQCwn1UlIsGA6cOAKL_uFsvoAU6JFRdMZULe93Iq8i&corpus=PUBLIC_REVIEWS
441,441,441,com.kai.kaiticketing,81.0,4.4.1,id,nikel,2,1613405123372,2021-02-15T16:05:23Z,1613405123372,5,,,,,,
442,442,442,com.kai.kaiticketing,,,id,1606,2,1613411892394,2021-02-15T17:58:12Z,1613411892394,2,,"Nggak bisa pesan tiket. Gk bisa isi data. ""440 forbidden"" ""something went wrong"".. Ini salahnya apa ya.",,,,http://play.google.com/console/developers/7684598256376423497/app/4972691018625421883/user-feedback/review-details?reviewId=gp:AOqpTOF6umH9t2t8oAthNyzFQnGpEVN4OHACz8Ptsp39huMp_F27jhBV4NAsSteT-vLpWhv_hhw6E0rNqDcd&corpus=PUBLIC_REVIEWS
443,443,443,com.kai.kaiticketing,84.0,4.4.3,id,A51,2,1613415004929,2021-02-15T18:50:04Z,1613415004929,5,,,,,,
444,444,444,com.kai.kaiticketing,85.0,4.4.4,id,r5q,2,1613417873400,2021-02-15T19:37:53Z,1613417873400,5,,,,,,
445,445,445,com.kai.kaiticketing,,,id,1935,2,1613431615112,2021-02-15T23:26:55Z,1613431615112,5,,,,,,
446,446,446,com.kai.kaiticketing,85.0,4.4.4,id,lavender,2,1613433269588,2021-02-15T23:54:29Z,1613433269588,5,,,,,,
447,447,447,com.kai.kaiticketing,81.0,4.4.1,en,RMX1941,2,1613434943872,2021-02-16T00:22:23Z,1613434943872,1,,Kenapa gak biaa ganti no telpon,,,,http://play.google.com/console/developers/7684598256376423497/app/4972691018625421883/user-feedback/review-details?reviewId=gp:AOqpTOHRavj98jb6Tg-hoXKGmoSEnsn5b1aton3u7hYoMZPecg6KA-yr_mQlX3AlevMu2WgBE1QxSy17lJtd&corpus=PUBLIC_REVIEWS
448,448,448,com.kai.kaiticketing,85.0,4.4.4,id,land,2,1613441424511,2021-02-16T02:10:40Z,1613441440845,1,,Kenapa Kai Acces sge Kaga bisa Di Buka kenapa padahal udah di update,2021-02-16T02:26:39Z,1613442399568.0,"halo kak, kendala ""kaga bisa dibuka""- nya seperti apa ya kak? bisa didetilkan kembali kendalanya seperti apa kak?",http://play.google.com/console/developers/7684598256376423497/app/4972691018625421883/user-feedback/review-details?reviewId=gp:AOqpTOGKXP24Z3cUjYv6xkMxOVEYRyK8imTFdjzBXlr7RqoSlZ0Ggj-K4JZx2-qrs9liOOvZJvM9yd-hhxCZ&corpus=PUBLIC_REVIEWS
449,449,449,com.kai.kaiticketing,85.0,4.4.4,id,grandpplte,2,1613442542579,2021-02-16T02:29:02Z,1613442542579,5,,,,,,
450,450,450,com.kai.kaiticketing,85.0,4.4.4,id,OP4B9EL1,2,1613448822322,2021-02-16T04:13:42Z,1613448822322,4,,,,,,
451,451,451,com.kai.kaiticketing,,,en,tissot_sprout,2,1613455672079,2021-02-16T06:07:52Z,1613455672079,1,,Ga jelas nih. Bolak balik blank screen mulu mo bayar tiket kereta via link. Kan jd gabisa milih kursi yg sama dih..,,,,http://play.google.com/console/developers/7684598256376423497/app/4972691018625421883/user-feedback/review-details?reviewId=gp:AOqpTOFpa2WCdGE5YnDhXIrDwy0fTW4VpMQNwB8aMgw5QN39xT7wFkHHqOfAil8HOz_V7DwW1f7rxsTXiGL2&corpus=PUBLIC_REVIEWS
452,452,452,com.kai.kaiticketing,84.0,4.4.3,id,m20lte,2,1571552851832,2021-02-16T06:08:54Z,1613455734890,5,,"Harus bolak balik uninstal dan instal karena kalau habis dipakai untuk mesan tiket langsung offline, dan kalau mau mesan lagi harus di uninstal dan instal ulang.",,,,http://play.google.com/console/developers/7684598256376423497/app/4972691018625421883/user-feedback/review-details?reviewId=gp:AOqpTOEnjgixDHG_M6FAkoJBbhh161CK7FIAJUUTtKqUxjTp5JloXC6GTpcaVwqcm8XkBLeCiXUbaZbcC2If&corpus=PUBLIC_REVIEWS
453,453,453,com.kai.kaiticketing,66.0,4.2.0,id,2015,2,1613456816315,2021-02-16T06:26:56Z,1613456816315,5,,,,,,
454,454,454,com.kai.kaiticketing,85.0,4.4.4,en,ASUS_Z010,2,1613461895411,2021-02-16T07:51:35Z,1613461895411,1,,Baru pasang langsung uninstall.....very un useful.....,2021-02-16T11:28:00Z,1613474880673.0,kenapa di uninstall kak? apakah ada kendala?,http://play.google.com/console/developers/7684598256376423497/app/4972691018625421883/user-feedback/review-details?reviewId=gp:AOqpTOE4BmkZEjaWWDWjoaOeoONnSSKXvPnoF8Gy-zSbWADqFnlxPy0zw7ia-5ScTzTcz8KuE5Hkp9BVAfxE&corpus=PUBLIC_REVIEWS
455,455,455,com.kai.kaiticketing,81.0,4.4.1,id,CPH1803,2,1613463013501,2021-02-16T08:10:13Z,1613463013501,5,,sangat puas,,,,http://play.google.com/console/developers/7684598256376423497/app/4972691018625421883/user-feedback/review-details?reviewId=gp:AOqpTOHeiEZ-uZ4_2ybNqQSTrT9It-J-vB_6A-qLxFlDkHMbUQYEXT6-v7rK-PIS7t7ju916wpuYLTCvBcrJ&corpus=PUBLIC_REVIEWS
456,456,456,com.kai.kaiticketing,85.0,4.4.4,id,1609,2,1613465262488,2021-02-16T08:47:42Z,1613465262488,1,,"Aplikasinya g bisa dibuka di marshmallow, blank putih... mohon di perbaiki, min...",2021-02-16T11:27:33Z,1613474853363.0,"halo kak, silahkan install / update ""android system webview"" dari playstore ya, lalu coba kembali kai access nya",http://play.google.com/console/developers/7684598256376423497/app/4972691018625421883/user-feedback/review-details?reviewId=gp:AOqpTOEVLDPAWsEdfR445S0Vw3ywPUtnDAc4W2ottQa-pEu6h5UGQSBxJoo5aeNoySysxsBiOsWScA9Tz_A5&corpus=PUBLIC_REVIEWS
457,457,457,com.kai.kaiticketing,,,id,a10,2,1613467042421,2021-02-16T09:17:22Z,1613467042421,1,,tombol reschedule tiket gamuncul,,,,http://play.google.com/console/developers/7684598256376423497/app/4972691018625421883/user-feedback/review-details?reviewId=gp:AOqpTOGVL093UB-nnFuXNpH4JyFrBb7YVNoOp72AFTnqjR6STGTIsfr3aQcHDbjluGKEKml0pqNdg2M_oNyW&corpus=PUBLIC_REVIEWS
458,458,458,com.kai.kaiticketing,85.0,4.4.4,en,whyred,2,1613474628207,2021-02-16T11:23:49Z,1613474629861,5,,,,,,
459,459,459,com.kai.kaiticketing,,,en,RMX1821,2,1613475037052,2021-02-16T11:30:37Z,1613475037052,1,,VERY VERY BAD.. METODE PEMBAYARAN VIA M-BANKING TIDAK PRAKTIS!!,,,,http://play.google.com/console/developers/7684598256376423497/app/4972691018625421883/user-feedback/review-details?reviewId=gp:AOqpTOFYBSPEVoS1v6Ngi29_DVhmWmZ-3xnZVMCSlJ01YdGge-SiSqgJ2QfjSWWYWsB7hoOyNkIlaBC0V-Zb&corpus=PUBLIC_REVIEWS
460,460,460,com.kai.kaiticketing,,,id,rolex,2,1613477392947,2021-02-16T12:09:52Z,1613477392947,1,,"Sudah di instal unsintal berkali"" tp tetep saja dibuka aplikasinya layar putih. Setrlah aplikasi di update versi terbaru. Tlg diperbaiki",2021-02-16T12:47:50Z,1613479670845.0,"halo kak, kalau kendala layar putih silahkan install / update ""android system webview"" dari playstore lalu coba kembali kai accessnya",http://play.google.com/console/developers/7684598256376423497/app/4972691018625421883/user-feedback/review-details?reviewId=gp:AOqpTOF4f9q5nhNmrBjwXx_VgVDcGrtzgH5gQ4imI_c2On4MPIVFAzbvW1PjDsWQmCsMkZNUKlSKs7WvFOSt&corpus=PUBLIC_REVIEWS
461,461,461,com.kai.kaiticketing,73.0,4.3.3,en,HWANE,2,1567073653810,2021-02-16T12:56:41Z,1613480201090,1,,"Always updating, when we don't want to update we cannot use it.",,,,http://play.google.com/console/developers/7684598256376423497/app/4972691018625421883/user-feedback/review-details?reviewId=gp:AOqpTOF0crfJYgsv6zuh-ULr36Iass1tOxXx6tLLofCEVSEe7G9V4fPxvx7LVw1YG_uYi6GpwW5onlaDXdMx&corpus=PUBLIC_REVIEWS
