,Unnamed: 0,Unnamed: 0.1,Package Name,App Version Code,App Version Name,Reviewer Language,Device,Review Submit Date and Time,Review Submit Millis Since Epoch,Review Last Update Date and Time,Review Last Update Millis Since Epoch,Star Rating,Review Title,Review Text,Developer Reply Date and Time,Developer Reply Millis Since Epoch,Developer Reply Text,Review Link
361,361,361,com.kai.kaiticketing,84.0,4.4.3,id,greatlte,1,1610780943491,2021-01-16T07:09:03Z,1610780943491,5,,,,,,
362,362,362,com.kai.kaiticketing,81.0,4.4.1,id,gracerlte,1,1610791446521,2021-01-16T10:04:06Z,1610791446521,5,,,,,,
363,363,363,com.kai.kaiticketing,84.0,4.4.3,id,CPH1717,1,1610801744796,2021-01-16T12:55:44Z,1610801744796,1,,"KESERINGAN TIMEOUT.!!! DITAMBAH PESAN TIKET ONLINE KA LOKAL HARUS DENGAN YANG PUNYA APLIKASI JUGA IKUT BELI/BEPERGIAN, BUTUH SOLUSI, BUTUH UPDATE.!!!",,,,http://play.google.com/console/developers/7684598256376423497/app/4972691018625421883/user-feedback/review-details?reviewId=gp:AOqpTOGnFgqlXrgA8s84DdSS3sriOQjLxa62goHDXHe77lettNTqMRXzUgu9HiHedGEAtyA0NGf_OZfc9ynn&corpus=PUBLIC_REVIEWS
364,364,364,com.kai.kaiticketing,84.0,4.4.3,en,on7xelte,1,1610803870875,2021-01-16T13:31:10Z,1610803870875,2,,sering time out saat pilih kursi,,,,http://play.google.com/console/developers/7684598256376423497/app/4972691018625421883/user-feedback/review-details?reviewId=gp:AOqpTOGmujwKSkbb9OAEwSfCNaai1H7lM-i-PjuB0FQ0zcXw409lFyNzu9BgakAthsMPqA3D9XcqBfVKrUE0&corpus=PUBLIC_REVIEWS
365,365,365,com.kai.kaiticketing,81.0,4.4.1,id,lavender,1,1610805892977,2021-01-16T14:04:52Z,1610805892977,5,,,,,,
366,366,366,com.kai.kaiticketing,81.0,4.4.1,id,a50,1,1610816604758,2021-01-16T17:03:24Z,1610816604758,5,,,,,,
367,367,367,com.kai.kaiticketing,64.0,4.0.1,id,j6lte,1,1610819981373,2021-01-16T17:59:41Z,1610819981373,5,,,,,,
368,368,368,com.kai.kaiticketing,81.0,4.4.1,id,RMX1851,1,1610821000676,2021-01-16T18:16:40Z,1610821000676,5,,,,,,
369,369,369,com.kai.kaiticketing,84.0,4.4.3,id,kate,1,1610826032807,2021-01-16T19:40:32Z,1610826032807,1,,Tidak bisa di buka cm tampilan putih aja...belum ada perbaikan dari penyedia aplikasiny,2021-01-17T01:26:42Z,1610846802316.0,"halo kak, untuk kendala tersebut silahkan install atau update ""android system webview"" dari playstore ya, lalu coba kembali kai access-nya",http://play.google.com/console/developers/7684598256376423497/app/4972691018625421883/user-feedback/review-details?reviewId=gp:AOqpTOGGKV3ZuDe5SY2708B7vXUsIh-HKWcwGNAfMR0U_igzueSSQY-50HHKxF4Dx7OzoWTZ6BeY9lOuLPYl&corpus=PUBLIC_REVIEWS
370,370,370,com.kai.kaiticketing,84.0,4.4.3,id,a30s,1,1610834826241,2021-01-16T22:07:06Z,1610834826241,5,,,,,,
371,371,371,com.kai.kaiticketing,84.0,4.4.3,id,whyred,1,1610844585394,2021-01-17T00:49:45Z,1610844585394,3,,,,,,
372,372,372,com.kai.kaiticketing,84.0,4.4.3,en,a50s,1,1610845318945,2021-01-17T01:01:58Z,1610845318945,4,,,,,,
373,373,373,com.kai.kaiticketing,84.0,4.4.3,id,CPH1701,1,1610846366823,2021-01-17T01:29:39Z,1610846979708,5,,Mantaaap,2021-01-17T01:27:33Z,1610846853972.0,"untuk kendala tersebut silahkan install atau update ""android system webview"" dari playstore lalu silahkan coba kembali kai access-nya",http://play.google.com/console/developers/7684598256376423497/app/4972691018625421883/user-feedback/review-details?reviewId=gp:AOqpTOE9lj7dAslyFdX1GixyHC7jaONPJUbtjhxtR5Qboxxn2cRcHxU5f70Rtdfw_tgk8U9j1rDBz0izC-aN&corpus=PUBLIC_REVIEWS
374,374,374,com.kai.kaiticketing,81.0,4.4.1,id,merlin,1,1610852285298,2021-01-17T02:58:05Z,1610852285298,1,,Kenapa sekarang malah tidak membelikan tiket untuk orang lain (orang tua kita misa) ? Kalau bisa tidak beri bintang pasti tidak saya beri,,,,http://play.google.com/console/developers/7684598256376423497/app/4972691018625421883/user-feedback/review-details?reviewId=gp:AOqpTOFvaRBkC52MoWT1LmipBgjJhCjdAcMb2NAWPmshTamUUKpOnjbSiryo3RJ5gXNfU8ESvtf2UnFU6-MB&corpus=PUBLIC_REVIEWS
375,375,375,com.kai.kaiticketing,84.0,4.4.3,id,1901,1,1610854001390,2021-01-17T03:26:41Z,1610854001390,1,,Gak bisa login,2021-01-17T05:08:55Z,1610860135724.0,"halo kak Maya, kendala ga bisa loginnya seperti apa ya kak? bisa didetilkan kembali kak?",http://play.google.com/console/developers/7684598256376423497/app/4972691018625421883/user-feedback/review-details?reviewId=gp:AOqpTOGOZmO5ZvUEH4I3mWEfDxJlvHkVOtlnn85ZywKxaX9WF29w597vwzo6W0r68MuiPEtL8C7_Bncfw3J0&corpus=PUBLIC_REVIEWS
376,376,376,com.kai.kaiticketing,84.0,4.4.3,id,RMX2030,1,1610855095863,2021-01-17T03:44:55Z,1610855095863,1,,Darikapan itu saya daftar Tapi tidak bisa masuk terus Verifikasi verifikasi verifikasi terus aja gt ... Mempermudah darimana nya cb,2021-01-17T05:08:17Z,1610860097632.0,"halo kak, sudah coba kirim ulang email verifikasinya?",http://play.google.com/console/developers/7684598256376423497/app/4972691018625421883/user-feedback/review-details?reviewId=gp:AOqpTOFusgFxtl3L9a5Lp6MVEXzpDWIPi8KmqxwoD83iMWL2gVUwULg3V-KdkgY7MMmae5wDZRaoeocOlNnM&corpus=PUBLIC_REVIEWS
377,377,377,com.kai.kaiticketing,81.0,4.4.1,id,SOV35,1,1578477895733,2021-01-17T03:45:14Z,1610855114217,5,,"Selalu g bs pilih kursi. Selalu time out, padahal jaringan cepat dan stabil",,,,http://play.google.com/console/developers/7684598256376423497/app/4972691018625421883/user-feedback/review-details?reviewId=gp:AOqpTOGrJGxu0RW-nOxdRO4AcQQprJ6NcSvp1gD6IOUM2MiuCl2DuZpZZqY4oh65pWImmlL6P1pGixVpBq3J&corpus=PUBLIC_REVIEWS
378,378,378,com.kai.kaiticketing,77.0,4.3.7,en,iris50,1,1610856210941,2021-01-17T04:03:30Z,1610856210941,1,,Habis diupdate gak bisa dibuka. Aneh nih aplikasi,2021-01-17T05:07:47Z,1610860067246.0,"halo kak Rizky, ga bisa dibukanya bagaimana ya kak? bisa didetilkan kembali kendalanya kak?",http://play.google.com/console/developers/7684598256376423497/app/4972691018625421883/user-feedback/review-details?reviewId=gp:AOqpTOFpRPBT4E52NOeN0TxO_WEUXqT0Cm-3-nw8Rw3EVMtGN_vwvDsnmxFlehZsIY29uSs0fPdNZsjW5JgX&corpus=PUBLIC_REVIEWS
379,379,379,com.kai.kaiticketing,81.0,4.4.1,id,RMX2180,1,1610862417937,2021-01-17T05:46:57Z,1610862417937,5,,,,,,
380,380,380,com.kai.kaiticketing,84.0,4.4.3,id,nikel,1,1610864082637,2021-01-17T06:14:42Z,1610864082637,5,,,,,,
381,381,381,com.kai.kaiticketing,84.0,4.4.3,en,CPH1819,1,1610866819765,2021-01-17T07:00:19Z,1610866819765,5,,,,,,
382,382,382,com.kai.kaiticketing,81.0,4.4.1,id,CPH1803,1,1610867532672,2021-01-17T07:12:12Z,1610867532672,4,,,,,,
383,383,383,com.kai.kaiticketing,84.0,4.4.3,id,A37f,1,1542976108668,2021-01-17T07:40:27Z,1610869227452,1,,"Setelah update dan upgrade malah makin jelek UX-nya, lambat respon.",2021-01-17T09:39:59Z,1610876399223.0,"mohon diberitahu bagian mana yang jeleka kak, utk masukan kami agar lebih baik lagi",http://play.google.com/console/developers/7684598256376423497/app/4972691018625421883/user-feedback/review-details?reviewId=gp:AOqpTOGjcahwoohzKQykN05CY5lsCQ9QHfoIREDyqy1PjAhM0LOVUHqjxdGp4JBbIolY5m5wXKG90osSKW73&corpus=PUBLIC_REVIEWS
384,384,384,com.kai.kaiticketing,84.0,4.4.3,id,rolex,1,1610870452097,2021-01-17T08:00:52Z,1610870452097,5,,,,,,
385,385,385,com.kai.kaiticketing,84.0,4.4.3,id,2027,1,1610882804038,2021-01-17T11:26:44Z,1610882804038,4,,,,,,
386,386,386,com.kai.kaiticketing,,,id,a01core,1,1610883969957,2021-01-17T11:46:09Z,1610883969957,5,,,,,,
387,387,387,com.kai.kaiticketing,,,id,RMX1941,1,1610886346371,2021-01-17T12:25:46Z,1610886346371,5,,,,,,
388,388,388,com.kai.kaiticketing,84.0,4.4.3,id,a51,1,1610887643791,2021-01-17T12:47:23Z,1610887643791,3,,"jadwal buat tanggal 21 januari 2021 kok gak muncul,padahal butuh banget",2021-01-18T01:40:38Z,1610934038869.0,"halo kak, jadwal tanggal 21 jan sementara belum tersedia karena rencana pergantian jadwal kereta ya kak, mohon ditunggu..",http://play.google.com/console/developers/7684598256376423497/app/4972691018625421883/user-feedback/review-details?reviewId=gp:AOqpTOEyu-MD-Phu7BmPD3A3qka8fUqZ-HewdhGwWJn2kRKp326zjlzbyc5lzlh0dyTlyyaW-LBWtjcB6bsp&corpus=PUBLIC_REVIEWS
389,389,389,com.kai.kaiticketing,84.0,4.4.3,id,a10,1,1610888523683,2021-01-17T13:02:03Z,1610888523683,4,,,,,,
390,390,390,com.kai.kaiticketing,84.0,4.4.3,id,grandpplte,1,1610891715064,2021-01-17T13:55:15Z,1610891715064,1,,habis di update malah gak bisa dibuka gmn sih?,2021-01-18T01:39:45Z,1610933985911.0,"halo kak Bowo, ga bisa dibukanya bagaimana ya kak? bisa didetilkan kembali?",http://play.google.com/console/developers/7684598256376423497/app/4972691018625421883/user-feedback/review-details?reviewId=gp:AOqpTOEMk5nSMvsjliTJOJmeycyNEz-KjHCcZhTSEaqx6JOD1lHLm44zjoF4ucGPesvWHr5SpLrt_zGU9Zlt&corpus=PUBLIC_REVIEWS
391,391,391,com.kai.kaiticketing,84.0,4.4.3,id,2025,1,1610894394660,2021-01-17T14:39:54Z,1610894394660,5,,,,,,
392,392,392,com.kai.kaiticketing,77.0,4.3.7,en,j5xnlte,1,1610900640172,2021-01-17T16:24:00Z,1610900640172,4,,,,,,
393,393,393,com.kai.kaiticketing,84.0,4.4.3,id,1938,1,1610904269877,2021-01-17T17:24:29Z,1610904269877,5,,,,,,
394,394,394,com.kai.kaiticketing,84.0,4.4.3,ms,1723,1,1610917827462,2021-01-17T21:10:27Z,1610917827462,3,,"Akun sering hilang jadi harus daftar lagi Daftar nya pun susah, lambat Kalau pengalaman naik kereta baguss",2021-01-18T01:39:14Z,1610933954404.0,"halo kak, akunnya ga hilang kok, tinggal login lagi aja pakai nomor handphone atau email yang sudah didaftarkan.",http://play.google.com/console/developers/7684598256376423497/app/4972691018625421883/user-feedback/review-details?reviewId=gp:AOqpTOG2ae1_nIpooB0TrSOIrqoy7ea3qWkfTTMGhhciC1xABSltiMmS--SScFQKRG7LhIXztPexFJWhXam-&corpus=PUBLIC_REVIEWS
395,395,395,com.kai.kaiticketing,23.0,1.1.1.3,en,j6lte,1,1610922917243,2021-01-17T22:35:17Z,1610922917243,3,,,,,,
396,396,396,com.kai.kaiticketing,,,id,astarqlte,1,1610925069987,2021-01-17T23:11:09Z,1610925069987,5,,Baguss,,,,http://play.google.com/console/developers/7684598256376423497/app/4972691018625421883/user-feedback/review-details?reviewId=gp:AOqpTOFGN9uDBoAhPZksK_q-FQjY_MzCGBae8y2kZtQiZcVQLCkTEIbYgeOd-9N31Id4pCdW3z0eM3iRuEyT&corpus=PUBLIC_REVIEWS
397,397,397,com.kai.kaiticketing,84.0,4.4.3,id,ginkgo,1,1610928915228,2021-01-18T00:15:15Z,1610928915228,5,,,,,,
398,398,398,com.kai.kaiticketing,84.0,4.4.3,id,a10s,1,1610941051805,2021-01-18T03:37:31Z,1610941051805,1,,Ini gimana udah di daftarkan belum di verifikasi juga udah nunggu lama bgt lg aduh gimana sih ini,2021-01-19T22:41:58Z,1611096118094.0,"halo kak, sudah cek email utk link verifikasinya?",http://play.google.com/console/developers/7684598256376423497/app/4972691018625421883/user-feedback/review-details?reviewId=gp:AOqpTOEWCwTCyS9pAZqrs_KDByr2sLnBsEGA0EAU1I25iGInQ4taQoc0ukHckbbHDNPGicJTfN4q73krF8Nw&corpus=PUBLIC_REVIEWS
399,399,399,com.kai.kaiticketing,,,en,hero2lte,1,1610944607161,2021-01-18T04:36:47Z,1610944607161,5,,,,,,
400,400,400,com.kai.kaiticketing,84.0,4.4.3,id,Y51,1,1610946210317,2021-01-18T05:03:30Z,1610946210317,1,,Kenapa ya saya mau login kok permintaan telah timeout.? Berulang kali saya coba tapi ttp tdk bisa,,,,http://play.google.com/console/developers/7684598256376423497/app/4972691018625421883/user-feedback/review-details?reviewId=gp:AOqpTOEcx8KnuvkPrCK_ecsjVJ6p_FAF_NH2KPVDd1efnwEANYXdI0ckO_ycamm-rwaCfZSqAo-XFPoxTcYC&corpus=PUBLIC_REVIEWS
401,401,401,com.kai.kaiticketing,,,id,CPH1901,1,1610961482589,2021-01-18T09:18:02Z,1610961482589,2,,Udah verifikasi tp kog tetep bilang belum verifikasi ya,2021-01-19T22:40:55Z,1611096055040.0,"halo kak, apakah verifikasinya gagal?",http://play.google.com/console/developers/7684598256376423497/app/4972691018625421883/user-feedback/review-details?reviewId=gp:AOqpTOF-EahmRYDwkfiKuM61EGTifGZKjE9kb0nnFhjZxzppKz4NXdhTiN-RHzBUehVJC4rBFuJotPIMp3yF&corpus=PUBLIC_REVIEWS
402,402,402,com.kai.kaiticketing,,,id,olive,1,1610962751495,2021-01-18T09:39:11Z,1610962751495,1,,"Sudah download, mau bikin akun, sdh masukan no telpon dan email, eh...gak mau maju ke halaman berikutnya.",2021-01-19T22:40:31Z,1611096031263.0,"halo kak, apakah aplikasi memberikan pesan error?",http://play.google.com/console/developers/7684598256376423497/app/4972691018625421883/user-feedback/review-details?reviewId=gp:AOqpTOFv3LnmBqyxteOmOmMDgjtgl7fg4EsHp-RzipUFmkftMsNpSodJHdIvjSZ2CEUBkvqpB7eRVOQZY3K9&corpus=PUBLIC_REVIEWS
403,403,403,com.kai.kaiticketing,73.0,4.3.3,id,a9y18qlte,1,1610964293235,2021-01-18T10:04:53Z,1610964293235,4,,,,,,
404,404,404,com.kai.kaiticketing,63.0,4.0.1,id,R7sf,1,1610971672878,2021-01-18T12:07:52Z,1610971672878,5,,,,,,
405,405,405,com.kai.kaiticketing,84.0,4.4.3,id,pine,1,1602145634883,2021-01-18T12:47:39Z,1610974059270,1,,Lagi lagi suruh relog in... Pasword udah bener... Sampai aq reset pasword ganti password baru ttep gk bisa log in... Wkwkwk 🏃 tolong di perbaiki team IT,2021-01-19T22:39:57Z,1611095997916.0,"halo kak, bisa didetilkan kembali ga bisa loginnya seperti apa ya?",http://play.google.com/console/developers/7684598256376423497/app/4972691018625421883/user-feedback/review-details?reviewId=gp:AOqpTOF7qLB_Mez8_3d9-9WfQnQQhizKsGCf8EOsat_CIcWLpT79Umhql9ql6j521fJ1E-kUVkrVwPG_6z7_&corpus=PUBLIC_REVIEWS
406,406,406,com.kai.kaiticketing,,,id,1603,1,1610975352499,2021-01-18T13:09:12Z,1610975352499,1,,Ini kenapa app di buka gak bisa2 pdhal urgent mau pesan tiket,2021-01-19T00:17:02Z,1611015422270.0,"halo kak, kendala ga bisa dibukanya seperti apa ya? bisa didetilkan kembali?",http://play.google.com/console/developers/7684598256376423497/app/4972691018625421883/user-feedback/review-details?reviewId=gp:AOqpTOHBuqkSjZa7O0FBaTMsB9z_5yolcTx3loJuYXZI0pXQi2p0I2KBd_POcuoYDfeqrNLjlLc5PAuCRCQf&corpus=PUBLIC_REVIEWS
407,407,407,com.kai.kaiticketing,84.0,4.4.3,id,1907,1,1610990103029,2021-01-18T17:15:03Z,1610990103029,5,,,,,,
408,408,408,com.kai.kaiticketing,84.0,4.4.3,id,F1f,1,1610993469257,2021-01-18T18:11:09Z,1610993469257,1,,"aplikasi y paraah ga bisa pesan,malah loading terus.. ujung ujung y pesan via aplikasi sebelah.",2021-01-19T00:16:31Z,1611015391692.0,"halo kak, kendala loading terusnya seperti apa ya? ketika saat apa? di halaman apa? bisa didetilkan kembali kak kendalanya?",http://play.google.com/console/developers/7684598256376423497/app/4972691018625421883/user-feedback/review-details?reviewId=gp:AOqpTOG2K-aT7Fj2Z2cMAwt9Lr9nClwvOh2mA9AR5nPIe4uzqQohdaSArOm_KfqzJPwkv9uQcq6qzMBEKf1g&corpus=PUBLIC_REVIEWS
409,409,409,com.kai.kaiticketing,84.0,4.4.3,en,grandpplte,1,1610626556349,2021-01-18T23:25:20Z,1611012320374,1,,"Terima kasih sudah membuat saya rugi. Saya sudah beli tiket sehari sebelum keberangkatan, dan ketika berangkat aplikasinya blank tidak bisa dibuka. Sekali lagi terimakasih sudah membuat saya rugi dan selamat Anda sudah membuat aplikasi yang tidak berguna!",2021-01-19T00:14:53Z,1611015293136.0,"halo kak, untuk kendala blank putih silahkan install / update ""android system webview"" dari playstore ya kak 🙏🏼",http://play.google.com/console/developers/7684598256376423497/app/4972691018625421883/user-feedback/review-details?reviewId=gp:AOqpTOG7KLJM8zDXuNX0__QEyJ4dDAWRMrUlf7Mue80sMxgvdmJZm2h83l6eZXvMcGl1rhbpr1ZbHiYKz5ib&corpus=PUBLIC_REVIEWS
410,410,410,com.kai.kaiticketing,84.0,4.4.3,id,CPH1701,1,1611012760871,2021-01-18T23:32:40Z,1611012760871,3,,Awalnya saya sudah pernah melakukan pemesanan bisa Kemudian mau pesan lagi lupa pasword.sudah mengikuti petunjuk lupa pasword dan me reset nya Tapi tetap saja g bisa login dengan keterangan salah Saya coba berulangkali tapi masih saja salah Ini gmn kok cek ribet n susah amat ya,2021-01-19T00:13:46Z,1611015226829.0,sudah berhasil ter-reset belum kak passwordnya? keterangan tidak bisa loginnya seperti apa ya?,http://play.google.com/console/developers/7684598256376423497/app/4972691018625421883/user-feedback/review-details?reviewId=gp:AOqpTOFgO7ZIILv5Z-4CqScQJc00oUmv0gKdYLl8lZaBZ5acav-J5Mn-yf3QJud3KL1RSWrP1awYaVtbYVDP&corpus=PUBLIC_REVIEWS
411,411,411,com.kai.kaiticketing,81.0,4.4.1,id,1819,1,1611018167959,2021-01-19T01:02:47Z,1611018167959,5,,,,,,
412,412,412,com.kai.kaiticketing,73.0,4.3.3,id,jackpotlte,1,1611021829016,2021-01-19T02:03:52Z,1611021832827,5,,Akurat dan cepat. Efisien.,,,,http://play.google.com/console/developers/7684598256376423497/app/4972691018625421883/user-feedback/review-details?reviewId=gp:AOqpTOET-4PWcL5BuaGMUPpWX1c-3EW4afO0uaFyxz37Wn3NxYTuYFJqM7dO5IQgZRp5eEbpm-o-SJLjTV4S&corpus=PUBLIC_REVIEWS
413,413,413,com.kai.kaiticketing,81.0,4.4.1,id,daisy_sprout,1,1611022000572,2021-01-19T02:06:40Z,1611022000572,5,,Bagus,,,,http://play.google.com/console/developers/7684598256376423497/app/4972691018625421883/user-feedback/review-details?reviewId=gp:AOqpTOHbQCaSP6mMaVKuCGWk8SBXyoY1NphupFRgA1rRcdsOmE7o9IkTYXaHLDhppkNlQTo1JVeEcLA0-sq9&corpus=PUBLIC_REVIEWS
414,414,414,com.kai.kaiticketing,84.0,4.4.3,id,OP4C72L1,1,1611023013739,2021-01-19T02:23:33Z,1611023013739,1,,Mau daftar susahnya minta ampun....dah berkali2 coba gagal terus,2021-01-19T03:40:17Z,1611027617547.0,"halo kak, bisa didetilkan kembali kendala daftarnya yang tidak bisa seperti apa? apa aplikasinya memberikan pesan error?",http://play.google.com/console/developers/7684598256376423497/app/4972691018625421883/user-feedback/review-details?reviewId=gp:AOqpTOF4nY8hq8CG0eRF6u0dfV3G8vEA06F7auaCg3MXLUwSor-Ua4Q7oZvc9zu7Y0HjKzj_IqaBIO7Enqg7&corpus=PUBLIC_REVIEWS
415,415,415,com.kai.kaiticketing,84.0,4.4.3,en,tulip,1,1611023655523,2021-01-19T02:34:15Z,1611023655523,4,,"Sempet panik karena tiket ku di dalam aplikasi tiba-tiba hilang pas mau check-in di stasiun, padahal paginya masih ada. Trus aku bilang ke penjaga loket, dia minta kartu identitas ku, ternyata dataku masih tersimpan di daftar penumpangnya... Akhirnya dia kasih aku karcis...",2021-01-19T03:38:35Z,1611027515004.0,tiket di aplikasi hilang bagaimana maksudnya kak? sudah login kan?,http://play.google.com/console/developers/7684598256376423497/app/4972691018625421883/user-feedback/review-details?reviewId=gp:AOqpTOEAWU19g1V-TL1GYWLKpUvniRjhgj5hjFpZECLCB9i4kijnQZ2GlWHDVGdhge6v_8bZZiVGqBJKcal1&corpus=PUBLIC_REVIEWS
416,416,416,com.kai.kaiticketing,84.0,4.4.3,id,a6lte,1,1606989914451,2021-01-19T03:37:53Z,1611027473188,1,,"Sayangnya pembelian lewat BCA hanya bisa bayar di ATM, tidak bisa lewat Mbanking :)",2021-01-19T22:38:59Z,1611095939913.0,"halo kak Satria, bisa kak hanya saja di mbanking bca ketika pembelian harus memasukan kode perusahaan, sama seperti pembayaran di ATM",http://play.google.com/console/developers/7684598256376423497/app/4972691018625421883/user-feedback/review-details?reviewId=gp:AOqpTOGNKS-IMUO6AoFVzh561-GNmTAmWC2Wh5T2LI85qZVALuGZI1Zl2GeqAwIQ6lQr9rGLCUy3gMECS_Kf&corpus=PUBLIC_REVIEWS
417,417,417,com.kai.kaiticketing,84.0,4.4.3,id,rolex,1,1611028392763,2021-01-19T03:53:12Z,1611028392763,5,,"Good.. tapi tolong di tambah metode pembayaran online seperti ovo, dana, gopay.. agar lebih mudah.. atau tambahkan fitur isi saldo.. hanya sekedar saran.. mudah²an bisa di pertimbangkan.. karna sangat berguna untuk pengguna KA LOKAL seperti saya.. terima kasih..",2021-01-19T04:40:14Z,1611031214611.0,"halo kak Ahmad, penambahan tipe pembayaran lainnya sedang dalam tahap pengembangan ya, ditunggu saja updatenya..",http://play.google.com/console/developers/7684598256376423497/app/4972691018625421883/user-feedback/review-details?reviewId=gp:AOqpTOFufXdvOxh3yFh0QylQmVOL2lFoICF157LUPslDg0t-TPfj-bfmglmTb4ylYr_7GJCYfGuST66TjWjI&corpus=PUBLIC_REVIEWS
418,418,418,com.kai.kaiticketing,,,id,ASUS_X00R_5,1,1611030664901,2021-01-19T04:31:04Z,1611030664901,5,,Lumayan,,,,http://play.google.com/console/developers/7684598256376423497/app/4972691018625421883/user-feedback/review-details?reviewId=gp:AOqpTOFd376fUIhyrghcS-F0RxJ34wYcxyUrKT-DlmfTVv9TVTFGwiw7c6UIRNM0UnBahL2NEcI8laY7B2VT&corpus=PUBLIC_REVIEWS
419,419,419,com.kai.kaiticketing,84.0,4.4.3,id,hermes,1,1611039950724,2021-01-19T07:05:50Z,1611039950724,3,,"Kenapa setiap mau login selalu tidak bisa, hanya muncul timeout has occurred... Mohon diperbaiki lebih baik lagi min.. biar lebih mudah di akses",2021-01-19T22:37:20Z,1611095840181.0,"halo kak Sanella, sudah coba login dengan menggu akan handphone lain atau provider lain kak?",http://play.google.com/console/developers/7684598256376423497/app/4972691018625421883/user-feedback/review-details?reviewId=gp:AOqpTOEdviOMQq7LcrQwieDijhwgFgD0qESHhwsZkR5uwWUsRt1uoKvRGughFBMM5kDaieXZ80b5m7cqa5-6&corpus=PUBLIC_REVIEWS
420,420,420,com.kai.kaiticketing,84.0,4.4.3,id,DRG_sprout,1,1611040279738,2021-01-19T07:11:19Z,1611040279738,5,,,,,,
421,421,421,com.kai.kaiticketing,84.0,4.4.3,id,Z00A,1,1610255986204,2021-01-19T07:36:52Z,1611041812397,1,,Tolong diperbaiki sistemnya. Aplikasinya tdk bisa berfungsi lagi. Pdhl selalu diupdate. Sy sudah pernah daftar tp tdk bisa log in. Bahkan ketika daftar baru pun selalu muncul sistem time out.,2021-01-19T22:35:01Z,1611095701924.0,sudah coba gunakan hp lain utk daftar kak? sudah coba provider lain selain yg dipakai di hp tersebut?,http://play.google.com/console/developers/7684598256376423497/app/4972691018625421883/user-feedback/review-details?reviewId=gp:AOqpTOEF9zX4kyP-VUXW8-URN8oQu0Audj_76U9T8ifp44k65ryMsZEQbKfRqphjSlbIVdLTgKZWIAHZnjFd&corpus=PUBLIC_REVIEWS
422,422,422,com.kai.kaiticketing,81.0,4.4.1,en,a6plte,1,1611043949366,2021-01-19T08:12:29Z,1611043949366,5,,,,,,
423,423,423,com.kai.kaiticketing,,,id,Z00A,1,1611049504580,2021-01-19T09:45:04Z,1611049504580,1,,saya coba login di hp zenfone 2 ga bisa. coba di oppo A3s bisa login,2021-01-19T22:33:49Z,1611095629981.0,"halo kak Aziz, kendala ga bisa login tsb seperti apa ya? bisa didetilkan kembali?",http://play.google.com/console/developers/7684598256376423497/app/4972691018625421883/user-feedback/review-details?reviewId=gp:AOqpTOG2TIocdYPsGAVFXfgoNnuHyQaecf9kZAkKZ1hbvh9qXceZwcZwyOu-bxIjMTXi8zYxxsYeA1AZWrqn&corpus=PUBLIC_REVIEWS
424,424,424,com.kai.kaiticketing,,,id,ASUS_X00T_2,1,1611057221241,2021-01-19T11:53:41Z,1611057221241,5,,,,,,
425,425,425,com.kai.kaiticketing,84.0,4.4.3,id,HS8916QC,1,1611059417829,2021-01-19T12:31:40Z,1611059500469,1,,"Maaf sedikit kecewa... Karena setelah update aplikasi selalu Tidak bisa mengentri data penumpang 2,3 dan 4...",2021-01-19T22:32:20Z,1611095540397.0,"halo kak Junanto, bisa didetilkan tidak bisa entri data penumpang tsb seperti apa ya? ketika pesan tiket atau di halaman profile? atau ketika bagaimana?",http://play.google.com/console/developers/7684598256376423497/app/4972691018625421883/user-feedback/review-details?reviewId=gp:AOqpTOFPw8TivyPVAtzmLM7SHl8yeXDB-RGqTFAD5emAau5gxp958P86iLI9iF3jDrQxOLQDLBHqTr9sRxvm&corpus=PUBLIC_REVIEWS
426,426,426,com.kai.kaiticketing,,,id,mido,1,1611064280991,2021-01-19T13:51:20Z,1611064280991,4,,,,,,
427,427,427,com.kai.kaiticketing,,,id,riva,1,1611081638549,2021-01-19T18:40:38Z,1611081638549,1,,"Mau pesan tiket aja kagak bisa. Harus login, kagak bisa login pula. Niat gampang malah dipersulit!!!!",2021-01-19T22:30:10Z,1611095410132.0,"halo kak, ya harus login supaya kita tau kalo tiketnta milik siapa. kendala loginnya seperti apa ya kak? bisa didetilkan kembali? apa sudah daftar atau belum?",http://play.google.com/console/developers/7684598256376423497/app/4972691018625421883/user-feedback/review-details?reviewId=gp:AOqpTOFzOXR2uV2yLhFJep3fuKletmMDM096aC4uBttoSwgg9eooXqN4MBefHbVSgoWu9M8LfooJoqUzh-yx&corpus=PUBLIC_REVIEWS
428,428,428,com.kai.kaiticketing,84.0,4.4.3,id,grandpplte,1,1611082331193,2021-01-19T18:52:11Z,1611082331193,3,,"Kenapa sih ko sekarang pas di buka ngebalank putih semua setengah jam saya tungguin download yg lain2 smpe beres ini blm kebuka juga, padahal kuota banyak tapi ko ga bksa mncul,",2021-01-19T22:29:01Z,1611095341435.0,"halo kak Laeli, untuk kendala tersebut silahkan install atau update ""android system webview"" dari playstore ya kak, lalu coba kembali kai accessnya",http://play.google.com/console/developers/7684598256376423497/app/4972691018625421883/user-feedback/review-details?reviewId=gp:AOqpTOHFSVkXXmcCGjMquJPWolTlC31rYQ1HRF5sWj9mcm7X8k1k1Yh9WaZGImi7jeWdQrZkdDW1wCfZMYqx&corpus=PUBLIC_REVIEWS
