,Unnamed: 0,Unnamed: 0.1,Package Name,App Version Code,App Version Name,Reviewer Language,Device,Review Submit Date and Time,Review Submit Millis Since Epoch,Review Last Update Date and Time,Review Last Update Millis Since Epoch,Star Rating,Review Title,Review Text,Developer Reply Date and Time,Developer Reply Millis Since Epoch,Developer Reply Text,Review Link
1852,1852,1852,com.kai.kaiticketing,86.0,4.4.5,id,1812,3,1616588259847,2021-03-24T12:17:39Z,1616588259847,5,,,,,,
1853,1853,1853,com.kai.kaiticketing,86.0,4.4.5,id,cactus,3,1616588267381,2021-03-24T12:17:47Z,1616588267381,5,,,,,,
1854,1854,1854,com.kai.kaiticketing,86.0,4.4.5,id,CPH1803,3,1616588307241,2021-03-24T12:18:27Z,1616588307241,5,,Terbaikk,,,,http://play.google.com/console/developers/7684598256376423497/app/4972691018625421883/user-feedback/review-details?reviewId=gp:AOqpTOGcir91fZyjWvnxfEs7JefSnWbAkNKvjAHuxcpf7L4ExcsCYlflU9gt7g3BOnQC4ziLivwhGpg506qs&corpus=PUBLIC_REVIEWS
1855,1855,1855,com.kai.kaiticketing,,,id,a50s,3,1616588318662,2021-03-24T12:18:38Z,1616588318662,5,,Lebih mudah dlm segalanya,,,,http://play.google.com/console/developers/7684598256376423497/app/4972691018625421883/user-feedback/review-details?reviewId=gp:AOqpTOGHYO2QF4SJVkbA0uZwBT9sk3YrFU-u2SnmQEeH_S7y6WBg1Y-s2Uo-6SsKbYytwaLIbv8yiSlnelkY&corpus=PUBLIC_REVIEWS
1856,1856,1856,com.kai.kaiticketing,85.0,4.4.4,id,a20,3,1616588332318,2021-03-24T12:18:52Z,1616588332318,5,,Untuk reduksi sekarang jadi lebih mudah,,,,http://play.google.com/console/developers/7684598256376423497/app/4972691018625421883/user-feedback/review-details?reviewId=gp:AOqpTOEmlHTHX-JKKtWzGc7J34KHDds_MQYBQbNWRLNqWZo5OsIYxzVFE1PQzgbUM6jZjn_nVW2t_Oam_bjj&corpus=PUBLIC_REVIEWS
1857,1857,1857,com.kai.kaiticketing,84.0,4.4.3,id,olivewood,3,1616588334990,2021-03-24T12:18:54Z,1616588334990,5,,,,,,
1858,1858,1858,com.kai.kaiticketing,81.0,4.4.1,id,a50s,3,1616588371092,2021-03-24T12:19:31Z,1616588371092,5,,,,,,
1859,1859,1859,com.kai.kaiticketing,86.0,4.4.5,id,CPH1803,3,1616588381058,2021-03-24T12:19:41Z,1616588381058,5,,Mantaaaaps,,,,http://play.google.com/console/developers/7684598256376423497/app/4972691018625421883/user-feedback/review-details?reviewId=gp:AOqpTOG2_CjZmhw89cSG6LooU73X_ZcAHqsiF9w8OWCavN9hZmn-SPU7nZMM8i1UIjwmuYzZEQhYBUyz7IR3&corpus=PUBLIC_REVIEWS
1860,1860,1860,com.kai.kaiticketing,86.0,4.4.5,id,a50,3,1616588400441,2021-03-24T12:20:00Z,1616588400441,5,,Terimakasih KAI maju terus kereta api,,,,http://play.google.com/console/developers/7684598256376423497/app/4972691018625421883/user-feedback/review-details?reviewId=gp:AOqpTOFa5jYL4-l7gucepvQp3Lww4lvmiTqjkZx_ZBDJV0m1jO7NXDQqzwbhj_SYXoOuA19xtpTbLMPvgk_E&corpus=PUBLIC_REVIEWS
1861,1861,1861,com.kai.kaiticketing,86.0,4.4.5,id,vince,3,1616588412571,2021-03-24T12:20:12Z,1616588412571,5,,Good aplikasinya,,,,http://play.google.com/console/developers/7684598256376423497/app/4972691018625421883/user-feedback/review-details?reviewId=gp:AOqpTOF8qWaeiFepde2qZD6cxHAJkN46fdqTYENczSHh_OL9jbqBgwV54Kq0vWi_u_-EDbp8X232mrm3Sep2&corpus=PUBLIC_REVIEWS
1862,1862,1862,com.kai.kaiticketing,86.0,4.4.5,id,1820,3,1616588423446,2021-03-24T12:20:23Z,1616588423446,5,,,,,,
1863,1863,1863,com.kai.kaiticketing,86.0,4.4.5,id,CPH1901,3,1616588441452,2021-03-24T12:20:41Z,1616588441452,5,,,,,,
1864,1864,1864,com.kai.kaiticketing,86.0,4.4.5,id,R3,3,1616588445120,2021-03-24T12:20:45Z,1616588445120,5,,Aplikasi sangat membantu,,,,http://play.google.com/console/developers/7684598256376423497/app/4972691018625421883/user-feedback/review-details?reviewId=gp:AOqpTOHVOGKsdtnTOOVCJKnlu3k9xrKiOMjlqFlkGf6O1lAq-3bWpBVsbMXY7Y7qStcXBL44j-GRrmAPQa6t&corpus=PUBLIC_REVIEWS
1865,1865,1865,com.kai.kaiticketing,85.0,4.4.4,id,sakura_india,3,1616588464740,2021-03-24T12:21:04Z,1616588464740,5,,Aplikasi sangat berguna bikin lebih mudah dalam membeli dan mendapat informasi KA,,,,http://play.google.com/console/developers/7684598256376423497/app/4972691018625421883/user-feedback/review-details?reviewId=gp:AOqpTOGCQAsIgqnS5Le0B-9nlLVvIcMVH2KYQKjOPuU46bkT5f9dSSlsgF9E1Y-Xox2HR-A4futSnWGx1n5s&corpus=PUBLIC_REVIEWS
1866,1866,1866,com.kai.kaiticketing,86.0,4.4.5,id,OP4BFB,3,1616588547931,2021-03-24T12:22:27Z,1616588547931,5,,,,,,
1867,1867,1867,com.kai.kaiticketing,86.0,4.4.5,id,a20s,3,1616588503325,2021-03-24T12:22:31Z,1616588551220,5,,,,,,
1868,1868,1868,com.kai.kaiticketing,86.0,4.4.5,en,whyred,3,1616588563675,2021-03-24T12:22:43Z,1616588563675,5,,,,,,
1869,1869,1869,com.kai.kaiticketing,81.0,4.4.1,id,a11q,3,1616588574959,2021-03-24T12:22:54Z,1616588574959,5,,Aplikasi mudah digunakan & sangat membantu,,,,http://play.google.com/console/developers/7684598256376423497/app/4972691018625421883/user-feedback/review-details?reviewId=gp:AOqpTOHbIBE-Q7HEFeIJB-SrNPdMFyZOIIafsQl1AncRIrhlTAT2x9R2JFl9EyawAeucGIlaVNiHz4CNQbZO&corpus=PUBLIC_REVIEWS
1870,1870,1870,com.kai.kaiticketing,86.0,4.4.5,id,cereus,3,1616588626668,2021-03-24T12:23:46Z,1616588626668,5,,Mudah banget pesan tiket KA,,,,http://play.google.com/console/developers/7684598256376423497/app/4972691018625421883/user-feedback/review-details?reviewId=gp:AOqpTOF2te8i_kpBMvpbbUMpvRnMj3JLCA0VJ8wSPMT9B6pOHc4EpXBL4NPHWoG8cdiDNqrDtEVj29saTn3w&corpus=PUBLIC_REVIEWS
1871,1871,1871,com.kai.kaiticketing,86.0,4.4.5,id,j7y17lte,3,1616588648705,2021-03-24T12:24:08Z,1616588648705,5,,,,,,
1872,1872,1872,com.kai.kaiticketing,81.0,4.4.1,id,a51,3,1566521916018,2021-03-24T12:24:17Z,1616588657112,5,,Sangat membantu.,,,,http://play.google.com/console/developers/7684598256376423497/app/4972691018625421883/user-feedback/review-details?reviewId=gp:AOqpTOH1KHKjWSOFUtEufJ3idqFrHqHyR8s7nrU2iuhtakwpkvA6xP-UmLawiQuWbkPFDfor3mRjsXHcfFj8&corpus=PUBLIC_REVIEWS
1873,1873,1873,com.kai.kaiticketing,85.0,4.4.4,id,merlin,3,1616588673715,2021-03-24T12:24:33Z,1616588673715,5,,sangat baik,,,,http://play.google.com/console/developers/7684598256376423497/app/4972691018625421883/user-feedback/review-details?reviewId=gp:AOqpTOHraW48jCEFwu5AYKGPCpYelALUxZGtrpDKfpYluQ8lF_MPMszcMzjmoUXx9v4XEj_n3_Tt0vWYfGI1&corpus=PUBLIC_REVIEWS
1874,1874,1874,com.kai.kaiticketing,86.0,4.4.5,id,nikel,3,1616588680167,2021-03-24T12:24:40Z,1616588680167,5,,,,,,
1875,1875,1875,com.kai.kaiticketing,86.0,4.4.5,id,2026,3,1616588729772,2021-03-24T12:25:29Z,1616588729772,5,,,,,,
1876,1876,1876,com.kai.kaiticketing,86.0,4.4.5,id,1802,3,1616588748253,2021-03-24T12:25:48Z,1616588748253,5,,,,,,
1877,1877,1877,com.kai.kaiticketing,86.0,4.4.5,id,olive,3,1616588786396,2021-03-24T12:26:26Z,1616588786396,5,,Sangat membantu&memudahkan,,,,http://play.google.com/console/developers/7684598256376423497/app/4972691018625421883/user-feedback/review-details?reviewId=gp:AOqpTOFIdacI3Bae3gzmlRE4yXDh95txxLzq1BYxpR8W8zf74MF31L0wJGitHIp1thQJxfiF6YEuNQvGXkhn&corpus=PUBLIC_REVIEWS
1878,1878,1878,com.kai.kaiticketing,81.0,4.4.1,id,j7y17lte,3,1616588822618,2021-03-24T12:27:02Z,1616588822618,5,,,,,,
1879,1879,1879,com.kai.kaiticketing,86.0,4.4.5,id,RMX1971,3,1616588841221,2021-03-24T12:27:21Z,1616588841221,5,,Asik,,,,http://play.google.com/console/developers/7684598256376423497/app/4972691018625421883/user-feedback/review-details?reviewId=gp:AOqpTOGhYEjqLQKTNa0-GNX-pvfN87O3aVS7qilMZGvZNJ3_h7Wjhfzk4vvxcDhXjcK9VIJ_nzVw32YIxMig&corpus=PUBLIC_REVIEWS
1880,1880,1880,com.kai.kaiticketing,86.0,4.4.5,id,lavender,3,1616588876914,2021-03-24T12:27:56Z,1616588876914,5,,Mudah dalam pemesanan dan pembayaran tiket kereta,,,,http://play.google.com/console/developers/7684598256376423497/app/4972691018625421883/user-feedback/review-details?reviewId=gp:AOqpTOHaUar-NI_7xrCgJXOuxFKgFJaIbO3CrlMVHC3Z6FaIhIohjM7pBFn4YggZZ_1beO8iYX8zmeZf0TlV&corpus=PUBLIC_REVIEWS
1881,1881,1881,com.kai.kaiticketing,86.0,4.4.5,id,a9y18qlte,3,1616588889029,2021-03-24T12:28:09Z,1616588889029,5,,Sangat membantu dalam membeli tiket,,,,http://play.google.com/console/developers/7684598256376423497/app/4972691018625421883/user-feedback/review-details?reviewId=gp:AOqpTOG-uMiBWcgn3yYotNdFxU7ONtB_2qrltnR0qH7GgbmxFOL45TMrfjxHq8qQXsqMm66bhybnkNA3GpUm&corpus=PUBLIC_REVIEWS
1882,1882,1882,com.kai.kaiticketing,86.0,4.4.5,id,joyeuse,3,1616588903078,2021-03-24T12:28:23Z,1616588903078,5,,,,,,
1883,1883,1883,com.kai.kaiticketing,86.0,4.4.5,en,ASUS_X00T_2,3,1616588906289,2021-03-24T12:28:26Z,1616588906289,5,,Sangat membantu tidak perlu repot repot datang ke stasiun,,,,http://play.google.com/console/developers/7684598256376423497/app/4972691018625421883/user-feedback/review-details?reviewId=gp:AOqpTOEsPRskFnh0JCoNdycMPuhVQ1E97esGf4WzYSpP6DfcM5zBZUYmcK4u6B7OONJhnWHJ7IE_16tRnV8m&corpus=PUBLIC_REVIEWS
1884,1884,1884,com.kai.kaiticketing,86.0,4.4.5,id,lavender,3,1616588906725,2021-03-24T12:28:26Z,1616588906725,5,,Mantap,,,,http://play.google.com/console/developers/7684598256376423497/app/4972691018625421883/user-feedback/review-details?reviewId=gp:AOqpTOFAq-dzi9gVfR9St8nn4xIvinV6sWjkQPyfcuSOlzwZ7jpzQkQwRCNbD0Mzb0zwSSJIave8xB_4fNYG&corpus=PUBLIC_REVIEWS
1885,1885,1885,com.kai.kaiticketing,,,id,whyred,3,1616588908355,2021-03-24T12:28:28Z,1616588908355,5,,🤘mantap...,,,,http://play.google.com/console/developers/7684598256376423497/app/4972691018625421883/user-feedback/review-details?reviewId=gp:AOqpTOFpelS30feqGDpmnQwrB5C6LnU9aeXObcVIVCiMypdU06UsZN9d21ihX96oQty5ja9iSfuysH06Ceag&corpus=PUBLIC_REVIEWS
1886,1886,1886,com.kai.kaiticketing,86.0,4.4.5,id,begonia,3,1616588923053,2021-03-24T12:28:43Z,1616588923053,5,,Mantap,,,,http://play.google.com/console/developers/7684598256376423497/app/4972691018625421883/user-feedback/review-details?reviewId=gp:AOqpTOEa5KR0WBac4ATPun_4n-rH2dg15oMeBZjEsZb1rGcjYYHzho_-3GmI5jRHB4gHhgl0yNRnNIHImWBh&corpus=PUBLIC_REVIEWS
1887,1887,1887,com.kai.kaiticketing,86.0,4.4.5,id,CPH1801,3,1616588940563,2021-03-24T12:29:00Z,1616588940563,5,,"Aplikasinya bagus, mempermudah pemesanan tiket",,,,http://play.google.com/console/developers/7684598256376423497/app/4972691018625421883/user-feedback/review-details?reviewId=gp:AOqpTOFqN6hoY7mBKPRxzAcCoymieMWXyLgttznG0LmuR-lcK6HLpFp6wE5lYQ4lzkozuinxzPQhA5IIJT6s&corpus=PUBLIC_REVIEWS
1888,1888,1888,com.kai.kaiticketing,85.0,4.4.4,id,a10s,3,1616588945131,2021-03-24T12:29:05Z,1616588945131,4,,,,,,
1889,1889,1889,com.kai.kaiticketing,,,id,a21s,3,1616588945337,2021-03-24T12:29:05Z,1616588945337,5,,,,,,
1890,1890,1890,com.kai.kaiticketing,86.0,4.4.5,id,jackpot2lte,3,1616588948129,2021-03-24T12:29:08Z,1616588948129,5,,,,,,
1891,1891,1891,com.kai.kaiticketing,86.0,4.4.5,id,CPH1823,3,1616588954557,2021-03-24T12:29:14Z,1616588954557,5,,TOP MARKOTOP,,,,http://play.google.com/console/developers/7684598256376423497/app/4972691018625421883/user-feedback/review-details?reviewId=gp:AOqpTOEI0ppGbHzgjKn_HN1klnIcvYtwTOXK9uRJjNOV3mfop9FZhaUpntkczv52D1FqHAe8hzpxqX3lyhk-&corpus=PUBLIC_REVIEWS
1892,1892,1892,com.kai.kaiticketing,85.0,4.4.4,id,a6lte,3,1616588956637,2021-03-24T12:29:16Z,1616588956637,5,,Sangat baik,,,,http://play.google.com/console/developers/7684598256376423497/app/4972691018625421883/user-feedback/review-details?reviewId=gp:AOqpTOHoKcbOaovPors0cRydqsI97ZBYQuLsMEmyiWNsYmMHliqFS4tpbKaklgQ3oOALvTbTe1PB2btKf3Ar&corpus=PUBLIC_REVIEWS
1893,1893,1893,com.kai.kaiticketing,58.0,1.6.2.2,en,phhgsi_arm64_a,3,1616588966651,2021-03-24T12:29:26Z,1616588966651,5,,amazinh,,,,http://play.google.com/console/developers/7684598256376423497/app/4972691018625421883/user-feedback/review-details?reviewId=gp:AOqpTOEUdGFUN61krNnncCbU-Rh263IUse40ZeQPbLVC_FkQBllg9pIsieK_yupVoWtsr5lZbES6x4duZwaM&corpus=PUBLIC_REVIEWS
1894,1894,1894,com.kai.kaiticketing,86.0,4.4.5,id,j2y18lte,3,1616588768936,2021-03-24T12:30:18Z,1616589018190,5,,,,,,
1895,1895,1895,com.kai.kaiticketing,86.0,4.4.5,id,1915,3,1616589035643,2021-03-24T12:30:35Z,1616589035643,5,,,,,,
1896,1896,1896,com.kai.kaiticketing,,,id,CPH1803,3,1616589037117,2021-03-24T12:30:37Z,1616589037117,5,,,,,,
1897,1897,1897,com.kai.kaiticketing,86.0,4.4.5,id,1807,3,1616589081920,2021-03-24T12:31:21Z,1616589081920,5,,Semakin keren aplikasi nya ..👍👍,,,,http://play.google.com/console/developers/7684598256376423497/app/4972691018625421883/user-feedback/review-details?reviewId=gp:AOqpTOEgE7c-Y_0CNMdebj3osHE63f-uAU5dDLgRTw_6jCYdf8DtI56AJBrN_EgcDBaII13HM918XAsSgIFH&corpus=PUBLIC_REVIEWS
1898,1898,1898,com.kai.kaiticketing,85.0,4.4.4,id,a51,3,1616588476487,2021-03-24T12:31:29Z,1616589089416,5,,,,,,
1899,1899,1899,com.kai.kaiticketing,86.0,4.4.5,id,ugglite,3,1616589113623,2021-03-24T12:31:53Z,1616589113623,5,,,,,,
1900,1900,1900,com.kai.kaiticketing,84.0,4.4.3,id,ysl,3,1616589146527,2021-03-24T12:32:26Z,1616589146527,5,,Kai Access Mantap,,,,http://play.google.com/console/developers/7684598256376423497/app/4972691018625421883/user-feedback/review-details?reviewId=gp:AOqpTOEBpQPtGSM2IV3w50E5oCM54WiwCHkYkt-NNsOPOtl7OI6NDHtZJxQLpdbj4wwDroHC-5W2wH46m39j&corpus=PUBLIC_REVIEWS
1901,1901,1901,com.kai.kaiticketing,86.0,4.4.5,id,A7000plus,3,1616589156845,2021-03-24T12:32:36Z,1616589156845,5,,,,,,
1902,1902,1902,com.kai.kaiticketing,85.0,4.4.4,id,ASUS_X00T_2,3,1616589168996,2021-03-24T12:32:50Z,1616589170090,5,,,,,,
1903,1903,1903,com.kai.kaiticketing,,,id,RMX1971,3,1616589188063,2021-03-24T12:33:08Z,1616589188063,5,,,,,,
1904,1904,1904,com.kai.kaiticketing,86.0,4.4.5,id,e53g,3,1616589208945,2021-03-24T12:33:28Z,1616589208945,5,,,,,,
1905,1905,1905,com.kai.kaiticketing,86.0,4.4.5,id,a6lte,3,1616589218521,2021-03-24T12:33:38Z,1616589218521,5,,,,,,
1906,1906,1906,com.kai.kaiticketing,86.0,4.4.5,en,a12,3,1616589232049,2021-03-24T12:33:52Z,1616589232049,5,,,,,,
1907,1907,1907,com.kai.kaiticketing,,,id,1816,3,1616589243061,2021-03-24T12:34:03Z,1616589243061,5,,,,,,
1908,1908,1908,com.kai.kaiticketing,81.0,4.4.1,id,ginkgo,3,1616589254544,2021-03-24T12:34:14Z,1616589254544,5,,,,,,
1909,1909,1909,com.kai.kaiticketing,86.0,4.4.5,id,OP4B80L1,3,1616589276813,2021-03-24T12:34:36Z,1616589276813,5,,Excellent,,,,http://play.google.com/console/developers/7684598256376423497/app/4972691018625421883/user-feedback/review-details?reviewId=gp:AOqpTOHcjuJGibLHAMYc5ejg8Ts4T6AHmUu9nDRV5sWjzUqFsA6kJI6RPc5NkHE-td1PTKQ3t0aAbWUqMAvd&corpus=PUBLIC_REVIEWS
1910,1910,1910,com.kai.kaiticketing,86.0,4.4.5,id,jackpotlte,3,1616589302382,2021-03-24T12:35:02Z,1616589302382,5,,,,,,
1911,1911,1911,com.kai.kaiticketing,,,id,surya,3,1616589307598,2021-03-24T12:35:07Z,1616589307598,5,,,,,,
1912,1912,1912,com.kai.kaiticketing,85.0,4.4.4,id,a30s,3,1616589330394,2021-03-24T12:35:30Z,1616589330394,5,,,,,,
1913,1913,1913,com.kai.kaiticketing,81.0,4.4.1,id,mido,3,1616589333588,2021-03-24T12:35:33Z,1616589333588,5,,bagus,,,,http://play.google.com/console/developers/7684598256376423497/app/4972691018625421883/user-feedback/review-details?reviewId=gp:AOqpTOFLtsANHeyzccZc-nfSdPUE_cW7ic2WiW8Hz28W0-YeqdBwQRw821EukNiLLXhZGSGH8G3NfdURArfO&corpus=PUBLIC_REVIEWS
1914,1914,1914,com.kai.kaiticketing,86.0,4.4.5,id,ugg,3,1616589340711,2021-03-24T12:35:40Z,1616589340711,5,,semoga KAI semakin sukses,,,,http://play.google.com/console/developers/7684598256376423497/app/4972691018625421883/user-feedback/review-details?reviewId=gp:AOqpTOGnTjV8honHcpmjvgWtVPI78uQ-JCwBEMWL-EoeGKaHP9Q4Hc5KoLn38gNdIbEp4Ojr-8u2kFFxHkZO&corpus=PUBLIC_REVIEWS
1915,1915,1915,com.kai.kaiticketing,86.0,4.4.5,id,HWMYA-L6737,3,1616589353559,2021-03-24T12:35:53Z,1616589353559,5,,,,,,
1916,1916,1916,com.kai.kaiticketing,81.0,4.4.1,id,olive,3,1616589355696,2021-03-24T12:35:55Z,1616589355696,5,,,,,,
1917,1917,1917,com.kai.kaiticketing,73.0,4.3.3,id,a10,3,1616589370584,2021-03-24T12:36:10Z,1616589370584,5,,,,,,
1918,1918,1918,com.kai.kaiticketing,86.0,4.4.5,id,Infinix-X650C,3,1616589423917,2021-03-24T12:37:03Z,1616589423917,5,,👍👍👍👍👍👍👍👍👍👍,,,,http://play.google.com/console/developers/7684598256376423497/app/4972691018625421883/user-feedback/review-details?reviewId=gp:AOqpTOHJea1s7d4-snxbV0zU0l_Fncmf11A9tsKTSULheYbGgFuHPEmzrtORezlBtzwDrhjskKyHHMp02nDg&corpus=PUBLIC_REVIEWS
1919,1919,1919,com.kai.kaiticketing,86.0,4.4.5,id,j5y17ltedx,3,1616589459535,2021-03-24T12:37:39Z,1616589459535,5,,sangat mudah di gunakan dan sangat membantu memesan tiket kereta api😗😙😚,,,,http://play.google.com/console/developers/7684598256376423497/app/4972691018625421883/user-feedback/review-details?reviewId=gp:AOqpTOEJZ9OUDVNPMbAel-eEdBOMufE9XTdvc0omOXtNLc64Kb7CVzYhQX_HRUQ0I-njwwTLnFJSNWmft9KJ&corpus=PUBLIC_REVIEWS
1920,1920,1920,com.kai.kaiticketing,86.0,4.4.5,id,G55,3,1616589477049,2021-03-24T12:37:57Z,1616589477049,5,,sangat membantu,,,,http://play.google.com/console/developers/7684598256376423497/app/4972691018625421883/user-feedback/review-details?reviewId=gp:AOqpTOGYFtYZ_N6am78Dnj-a-xyesstYJBidAC7Dmt6x2WkzUlebO9qwMp4bc9ZvDTI_WS9bJerJYgavfa3N&corpus=PUBLIC_REVIEWS
1921,1921,1921,com.kai.kaiticketing,86.0,4.4.5,id,1807,3,1616589486123,2021-03-24T12:38:06Z,1616589486123,5,,,,,,
1922,1922,1922,com.kai.kaiticketing,86.0,4.4.5,id,OP4EFDL1,3,1616589498896,2021-03-24T12:38:18Z,1616589498896,5,,,,,,
1923,1923,1923,com.kai.kaiticketing,86.0,4.4.5,id,1951,3,1616588691011,2021-03-24T12:38:29Z,1616589509663,5,,"Barokallohu Alhamdulillah sangat membantu dan memudahkan pelanggan untuk memesan tiket kereta api, bisa juga batalin tiket, dan ubah jadwal tiket kereta api. Semoga kereta api Indonesia semakin sukses, maju, dan yang terpenting tambah manfaat dan barokah. Aamiin..",,,,http://play.google.com/console/developers/7684598256376423497/app/4972691018625421883/user-feedback/review-details?reviewId=gp:AOqpTOHAxNDJ_KZFAtref-r_yzcacJNap17NnT2EBNyY7MxXBVwewvMhawM4fCHtHJgzy-fLNXO3EAzq2y6j&corpus=PUBLIC_REVIEWS
1924,1924,1924,com.kai.kaiticketing,,,id,rolex,3,1616589518950,2021-03-24T12:38:38Z,1616589518950,1,,Pernah beli tiket pakek aplikasi ini uang udah kepotong tiket gak masuk. Akhirnya beli ulang. Jadi beli 2 kali. Tolong dong dibenahi lagi. Kecewa berat,,,,http://play.google.com/console/developers/7684598256376423497/app/4972691018625421883/user-feedback/review-details?reviewId=gp:AOqpTOGQYpm-MatwkjOt6OkhQc8vxxNKOfx825o2sACaX9GyYHA2-RjkQy6rddBw644cpzrrS85urKBz_Nuv&corpus=PUBLIC_REVIEWS
1925,1925,1925,com.kai.kaiticketing,73.0,4.3.3,id,santoni,3,1616589548129,2021-03-24T12:39:08Z,1616589548129,5,,memberi kemudahan buat masyarakat indonesia,,,,http://play.google.com/console/developers/7684598256376423497/app/4972691018625421883/user-feedback/review-details?reviewId=gp:AOqpTOGqqFQkWxhrIR9SpVz5qGaXJp7R6ZlOGER3zRiyxrQwDfB0UCx0S-s_2HFm7JWZ9WL6IMj_1or2t9oj&corpus=PUBLIC_REVIEWS
1926,1926,1926,com.kai.kaiticketing,81.0,4.4.1,id,lavender,3,1616589558313,2021-03-24T12:39:18Z,1616589558313,5,,,,,,
1927,1927,1927,com.kai.kaiticketing,85.0,4.4.4,id,ginkgo,3,1616589565667,2021-03-24T12:39:25Z,1616589565667,5,,,,,,
1928,1928,1928,com.kai.kaiticketing,86.0,4.4.5,id,CPH1823,3,1616589568718,2021-03-24T12:39:28Z,1616589568718,5,,,,,,
1929,1929,1929,com.kai.kaiticketing,64.0,4.0.1,id,1901,3,1616589420937,2021-03-24T12:39:29Z,1616589569511,5,,,,,,
1930,1930,1930,com.kai.kaiticketing,86.0,4.4.5,id,CPH1821,3,1616589610566,2021-03-24T12:40:10Z,1616589610566,5,,,,,,
1931,1931,1931,com.kai.kaiticketing,86.0,4.4.5,id,RMX1851,3,1616589636601,2021-03-24T12:40:36Z,1616589636601,5,,,,,,
1932,1932,1932,com.kai.kaiticketing,85.0,4.4.4,id,tissot_sprout,3,1616589656023,2021-03-24T12:40:56Z,1616589656023,5,,Sangat bermanfaat,,,,http://play.google.com/console/developers/7684598256376423497/app/4972691018625421883/user-feedback/review-details?reviewId=gp:AOqpTOEwQB57pV3v2IygXkTetU1ttA6v1Qi_sc1WD-Cxn4XTpQ87esu7KlABjB4eWqHUPrfvgDn2cW5clqPu&corpus=PUBLIC_REVIEWS
1933,1933,1933,com.kai.kaiticketing,,,id,RMX2189,3,1616589671568,2021-03-24T12:41:11Z,1616589671568,5,,maju terus PT KAI!!!!,,,,http://play.google.com/console/developers/7684598256376423497/app/4972691018625421883/user-feedback/review-details?reviewId=gp:AOqpTOHXnUQtEzKVBB9lJ47tlYNUydMg_8GbCWbmh5HtFEvm8_5cALJ1xRedOvyDll4--dAlD6ugQP0yyKqi&corpus=PUBLIC_REVIEWS
1934,1934,1934,com.kai.kaiticketing,86.0,4.4.5,id,CPH1801,3,1616589673012,2021-03-24T12:41:13Z,1616589673012,5,,Suprapto b.,,,,http://play.google.com/console/developers/7684598256376423497/app/4972691018625421883/user-feedback/review-details?reviewId=gp:AOqpTOHghetLoxoit2p8obj01E8Btds-HG3RRDz6Fq44GOXJDuVsz1ZcFzyMq7qisgDjKgeTsQUCOYUyEJKK&corpus=PUBLIC_REVIEWS
1935,1935,1935,com.kai.kaiticketing,,,id,RMX1941,3,1616589726145,2021-03-24T12:42:06Z,1616589726145,5,,,,,,
1936,1936,1936,com.kai.kaiticketing,86.0,4.4.5,id,OP4BFB,3,1616589731655,2021-03-24T12:42:11Z,1616589731655,5,,,,,,
1937,1937,1937,com.kai.kaiticketing,86.0,4.4.5,id,DRG_sprout,3,1616589741022,2021-03-24T12:42:21Z,1616589741022,5,,,,,,
1938,1938,1938,com.kai.kaiticketing,,,id,RMX1941,3,1616589758801,2021-03-24T12:42:38Z,1616589758801,5,,ah mantap,,,,http://play.google.com/console/developers/7684598256376423497/app/4972691018625421883/user-feedback/review-details?reviewId=gp:AOqpTOFfzCflJZFZb2xfQXOcSURTh0bQFguRLT-cwWDQsSGZipk3ldb5yYg4uwaW40D4CjXcjJa2kHCXGURX&corpus=PUBLIC_REVIEWS
1939,1939,1939,com.kai.kaiticketing,86.0,4.4.5,id,ASUS_X00T_3,3,1616589767819,2021-03-24T12:42:47Z,1616589767819,5,,,,,,
1940,1940,1940,com.kai.kaiticketing,85.0,4.4.4,id,begonia,3,1616589769676,2021-03-24T12:42:49Z,1616589769676,5,,Mantul dan sangat memudahkan dalam pemesanan tiket kereta api,,,,http://play.google.com/console/developers/7684598256376423497/app/4972691018625421883/user-feedback/review-details?reviewId=gp:AOqpTOGENUXq5p1RA5tQqdb-f1GAmq6O2Ng8ugy0Oq1AdaZ5IKhw27OTVw6WVnBKsQCLHKnEIaqnXvxn6Fq6&corpus=PUBLIC_REVIEWS
1941,1941,1941,com.kai.kaiticketing,86.0,4.4.5,id,RMX1821,3,1616589779407,2021-03-24T12:42:59Z,1616589779407,5,,,,,,
1942,1942,1942,com.kai.kaiticketing,86.0,4.4.5,id,lavender,3,1616589798916,2021-03-24T12:43:18Z,1616589798916,5,,,,,,
1943,1943,1943,com.kai.kaiticketing,86.0,4.4.5,id,joyeuse,3,1616589800053,2021-03-24T12:43:20Z,1616589800053,5,,,,,,
1944,1944,1944,com.kai.kaiticketing,86.0,4.4.5,id,RMX1911,3,1616589800777,2021-03-24T12:43:20Z,1616589800777,5,,,,,,
1945,1945,1945,com.kai.kaiticketing,86.0,4.4.5,id,star2lte,3,1616589808443,2021-03-24T12:43:28Z,1616589808443,5,,Mantap,,,,http://play.google.com/console/developers/7684598256376423497/app/4972691018625421883/user-feedback/review-details?reviewId=gp:AOqpTOFXJE_2Gvf1LKeH4bnohcZ6TY1pMZZIERAlvA3dhV91WfpK-F6xO2mv4thGB6OMmT7fxRyHEWt9v1WC&corpus=PUBLIC_REVIEWS
1946,1946,1946,com.kai.kaiticketing,85.0,4.4.4,id,a10,3,1616589823384,2021-03-24T12:43:43Z,1616589823384,5,,,,,,
