,Unnamed: 0,Unnamed: 0.1,Package Name,App Version Code,App Version Name,Reviewer Language,Device,Review Submit Date and Time,Review Submit Millis Since Epoch,Review Last Update Date and Time,Review Last Update Millis Since Epoch,Star Rating,Review Title,Review Text,Developer Reply Date and Time,Developer Reply Millis Since Epoch,Developer Reply Text,Review Link
1255,1255,1255,com.kai.kaiticketing,97.0,4.6.3,id,a30,9,1632371255989,2021-09-23T04:27:35Z,1632371255989,5,,Memuaskan,,,,http://play.google.com/console/developers/7684598256376423497/app/4972691018625421883/user-feedback/review-details?reviewId=gp:AOqpTOErnOWyJ6W6gQl2JJbJ5PRPa4R77fRaL8nauhc2OK75kL3OlsyxP87lSl2Zc9B9b6j-eSF7-1LBMRK8&corpus=PUBLIC_REVIEWS
1256,1256,1256,com.kai.kaiticketing,,,id,lavender,9,1632371357625,2021-09-23T04:29:17Z,1632371357625,5,,,,,,
1257,1257,1257,com.kai.kaiticketing,97.0,4.6.3,id,ysl,9,1578991260455,2021-09-23T04:31:27Z,1632371487173,5,,Baik,,,,http://play.google.com/console/developers/7684598256376423497/app/4972691018625421883/user-feedback/review-details?reviewId=gp:AOqpTOEx4E9dB3CTOI6ify3pnH-J30W5HbLjP7iP9__vuWbbygfQWd-LEcM1UId3IkaoX4g4bcgTZGrxV_p7&corpus=PUBLIC_REVIEWS
1258,1258,1258,com.kai.kaiticketing,97.0,4.6.3,id,a51,9,1632371572475,2021-09-23T04:32:52Z,1632371572475,3,,,,,,
1259,1259,1259,com.kai.kaiticketing,98.0,4.6.4,id,joyeuse,9,1632371739886,2021-09-23T04:35:39Z,1632371739886,5,,,,,,
1260,1260,1260,com.kai.kaiticketing,,,id,2034,9,1632371822249,2021-09-23T04:37:02Z,1632371822249,1,,Negara semakin Ribet dan Ruwet!!!!,,,,http://play.google.com/console/developers/7684598256376423497/app/4972691018625421883/user-feedback/review-details?reviewId=gp:AOqpTOHAapnMA7_TYZ-dnV9lb77GSBIYPrNWzay6n0sGdjNQThEwMOeiHX0XexZx9brhKekoumd9TAzapgMR&corpus=PUBLIC_REVIEWS
1261,1261,1261,com.kai.kaiticketing,97.0,4.6.3,id,sweet,9,1632371851934,2021-09-23T04:37:31Z,1632371851934,5,,,,,,
1262,1262,1262,com.kai.kaiticketing,98.0,4.6.4,en,j7y17lte,9,1632372010168,2021-09-23T04:40:10Z,1632372010168,5,,Always inovatif,,,,http://play.google.com/console/developers/7684598256376423497/app/4972691018625421883/user-feedback/review-details?reviewId=gp:AOqpTOGeem5bm8WgvWJUJK3R8onR98AvuUSi477aSMfgTtGuur1edowRIrFoMcPs_X4nLRZiuoO1TNQ1hIPx&corpus=PUBLIC_REVIEWS
1263,1263,1263,com.kai.kaiticketing,92.0,4.5.1,id,CPH1723,9,1632372010176,2021-09-23T04:40:10Z,1632372010176,5,,,,,,
1264,1264,1264,com.kai.kaiticketing,89.0,4.4.8,id,RMX1805,9,1632372067013,2021-09-23T04:41:07Z,1632372067013,5,,,,,,
1265,1265,1265,com.kai.kaiticketing,97.0,4.6.3,id,a50s,9,1632372600674,2021-09-23T04:50:00Z,1632372600674,5,,Mantap,,,,http://play.google.com/console/developers/7684598256376423497/app/4972691018625421883/user-feedback/review-details?reviewId=gp:AOqpTOEbClM_zamfLXG92BgEeKvuhKkQ2DvZS2qUVYSYQpJW-3hdOeaKgJyotgISFZMDlp37NRE4xPkjBTCU&corpus=PUBLIC_REVIEWS
1266,1266,1266,com.kai.kaiticketing,94.0,4.6.1,id,a51,9,1632372627654,2021-09-23T04:50:27Z,1632372627654,5,,,,,,
1267,1267,1267,com.kai.kaiticketing,97.0,4.6.3,id,OP4C72L1,9,1632372631569,2021-09-23T04:50:31Z,1632372631569,4,,,,,,
1268,1268,1268,com.kai.kaiticketing,97.0,4.6.3,id,m11q,9,1632373642462,2021-09-23T05:07:22Z,1632373642462,5,,,,,,
1269,1269,1269,com.kai.kaiticketing,97.0,4.6.3,id,1935,9,1632373719731,2021-09-23T05:08:39Z,1632373719731,5,,,,,,
1270,1270,1270,com.kai.kaiticketing,98.0,4.6.4,id,OP4BFB,9,1632373970013,2021-09-23T05:12:50Z,1632373970013,5,,O.k mempermudah,,,,http://play.google.com/console/developers/7684598256376423497/app/4972691018625421883/user-feedback/review-details?reviewId=gp:AOqpTOHqGLOQeBHpPSTz7ZdwnYYWFTtcOk8qyjMvvpCeO4-p_yCdQ8aNvoMpRmsiLsoBw1229zD0qWrDmcF5&corpus=PUBLIC_REVIEWS
1271,1271,1271,com.kai.kaiticketing,97.0,4.6.3,id,m12,9,1632374255443,2021-09-23T05:17:35Z,1632374255443,5,,,,,,
1272,1272,1272,com.kai.kaiticketing,,,id,CPH1701,9,1632374305370,2021-09-23T05:18:25Z,1632374305370,5,,Tidak perlu antri di stasiun cukup gunakan aplikasi ini tinggal klik tiket langsung bisa di dapatkan,,,,http://play.google.com/console/developers/7684598256376423497/app/4972691018625421883/user-feedback/review-details?reviewId=gp:AOqpTOEOqpdapCtw1JTHt8gU3DUbVxoS0xqpJ8IfB_-BywaYEJpZ8Sqs25PZsXVkP3Terjl6isLcwDGwuK97&corpus=PUBLIC_REVIEWS
1273,1273,1273,com.kai.kaiticketing,97.0,4.6.3,id,a30s,9,1632374511294,2021-09-23T05:21:51Z,1632374511294,1,,,,,,
1274,1274,1274,com.kai.kaiticketing,,,id,CPH1823,9,1632374534218,2021-09-23T05:22:14Z,1632374534218,5,,,,,,
1275,1275,1275,com.kai.kaiticketing,94.0,4.6.1,id,whyred,9,1632374590079,2021-09-23T05:23:10Z,1632374590079,3,,,,,,
1276,1276,1276,com.kai.kaiticketing,98.0,4.6.4,en,tulip,9,1632374433621,2021-09-23T05:23:14Z,1632374594717,1,,"Penuh dengan bug, tidak bisa memilih jadwal kereta.",,,,http://play.google.com/console/developers/7684598256376423497/app/4972691018625421883/user-feedback/review-details?reviewId=gp:AOqpTOH7JSOJDmDqYcqBNfDYkiQ6BmnyaZVP0g_G9rHWE0EdQwwpVj0EgjsUPn3RpjPB7U-ZAOi1AukPwAEV&corpus=PUBLIC_REVIEWS
1277,1277,1277,com.kai.kaiticketing,98.0,4.6.4,en,SOV33,9,1632374660229,2021-09-23T05:24:20Z,1632374660229,5,,OK,,,,http://play.google.com/console/developers/7684598256376423497/app/4972691018625421883/user-feedback/review-details?reviewId=gp:AOqpTOHAhDoGCuYDn4xVBnUoX-TJ_vsR9avz4QOAzhCfmTZ_0UStZamahsWQktQUj4Vy6dOXm6D7xxA90yWZ&corpus=PUBLIC_REVIEWS
1278,1278,1278,com.kai.kaiticketing,,,en,OP4B79L1,9,1632374823403,2021-09-23T05:27:03Z,1632374823403,5,,,,,,
1279,1279,1279,com.kai.kaiticketing,98.0,4.6.4,id,a20,9,1632374830300,2021-09-23T05:27:10Z,1632374830300,5,,Membantu bgt untuk membeli tiket tanpa perlu ribet antre dan informasi yang disediakan sangat lengkap,,,,http://play.google.com/console/developers/7684598256376423497/app/4972691018625421883/user-feedback/review-details?reviewId=gp:AOqpTOHHxAwE1Jn9koNEmmvLRsxnONJRbRaLFc6eu5WC90QSj8m5bkqmQaA_-Dfp22rRYtPR7cDyc9z-3arg&corpus=PUBLIC_REVIEWS
1280,1280,1280,com.kai.kaiticketing,97.0,4.6.3,id,vince,9,1632277302495,2021-09-23T05:30:35Z,1632375035793,5,,,,,,
1281,1281,1281,com.kai.kaiticketing,94.0,4.6.1,id,OP4F43L1,9,1632375200113,2021-09-23T05:33:20Z,1632375200113,5,,,,,,
1282,1282,1282,com.kai.kaiticketing,97.0,4.6.3,en,hero2lte,9,1632375398962,2021-09-23T05:36:38Z,1632375398962,5,,Andalanku untuk pesan tiket kereta,,,,http://play.google.com/console/developers/7684598256376423497/app/4972691018625421883/user-feedback/review-details?reviewId=gp:AOqpTOH14mLV7P_RdQpK-DZ0G6mVXXJGxwqkfqWgHTD7Tnm2B0fDN0w9UTEY8eeXy77YrratQbkCqoIcfE41&corpus=PUBLIC_REVIEWS
1283,1283,1283,com.kai.kaiticketing,98.0,4.6.4,id,OP4F2F,9,1632375405408,2021-09-23T05:36:45Z,1632375405408,5,,Sangat membantu trims kai,,,,http://play.google.com/console/developers/7684598256376423497/app/4972691018625421883/user-feedback/review-details?reviewId=gp:AOqpTOGH7PYiId79uGMWUhkiN1053QT1jui4ao8uKtADrMY6GzgMpeGRpAgpIn03ZP7_fsmnXmHoksCrSHZK&corpus=PUBLIC_REVIEWS
1284,1284,1284,com.kai.kaiticketing,94.0,4.6.1,id,OP4F2F,9,1632375426608,2021-09-23T05:37:06Z,1632375426608,5,,,,,,
1285,1285,1285,com.kai.kaiticketing,97.0,4.6.3,id,RMX2001L1,9,1569372800418,2021-09-23T05:43:05Z,1632375785776,4,,"sumpah bambank kenapa ini tetep gak bisa. Padahal linkku baru ku isi, temenku yang lain pada bisa kainya",,,,http://play.google.com/console/developers/7684598256376423497/app/4972691018625421883/user-feedback/review-details?reviewId=gp:AOqpTOHNDWWzxU_enEk3zVf1EfdTQvevds9nq9ge6plBJzAq69eWlQZ62rJwCBPlSEFlddAyrmuSAwlTC23t&corpus=PUBLIC_REVIEWS
1286,1286,1286,com.kai.kaiticketing,98.0,4.6.4,id,a11q,9,1632376216165,2021-09-23T05:50:16Z,1632376216165,5,,KAI lebih baik,,,,http://play.google.com/console/developers/7684598256376423497/app/4972691018625421883/user-feedback/review-details?reviewId=gp:AOqpTOHrmkdmFcAEz01p0_tj6H_o5wMA7WwsPZRmz4KiJolKsm5ThtwfDMKbwWwIMCwzUm0V1xIAKrcJ6wOI&corpus=PUBLIC_REVIEWS
1287,1287,1287,com.kai.kaiticketing,97.0,4.6.3,id,a7y18lte,9,1632376277891,2021-09-23T05:51:17Z,1632376277891,5,,,,,,
1288,1288,1288,com.kai.kaiticketing,98.0,4.6.4,id,OP4C7D,9,1632376329740,2021-09-23T05:52:09Z,1632376329740,2,,"Tolong dong deperbaiki saya padahal udah login, tapi kenapa biodata saya gak kebaca. Kirian karena ppkm, ehhh taunya enggak juga.",,,,http://play.google.com/console/developers/7684598256376423497/app/4972691018625421883/user-feedback/review-details?reviewId=gp:AOqpTOH36TnPlA4NEKxgY1u114YNT-iBLQGNFZdeH0_ZQYSk_lt2oMr4gL4rzm5gUvVWUje7oJg4Mo78nXYd&corpus=PUBLIC_REVIEWS
1289,1289,1289,com.kai.kaiticketing,,,id,OP4F1BL1,9,1632376355086,2021-09-23T05:52:35Z,1632376355086,5,,,,,,
1290,1290,1290,com.kai.kaiticketing,98.0,4.6.4,id,OP4883,9,1632376380119,2021-09-23T05:53:00Z,1632376380119,5,,"Saat ini jauh lebih baik, puas",,,,http://play.google.com/console/developers/7684598256376423497/app/4972691018625421883/user-feedback/review-details?reviewId=gp:AOqpTOGd-H6m2nEFnnsZ3jmIfxd6kvyJIrWwAIOuOTHy27hqJXxqCfzQ4u_EZ4YFip_90emhgMy9hXv6wfav&corpus=PUBLIC_REVIEWS
1291,1291,1291,com.kai.kaiticketing,98.0,4.6.4,id,a31,9,1632377087664,2021-09-23T06:04:47Z,1632377087664,5,,Mantab apknya terima kasih KAI !!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!! ! ! ! ! . . . NGAPAIN LIAT SINI EMANG BAGUS,,,,http://play.google.com/console/developers/7684598256376423497/app/4972691018625421883/user-feedback/review-details?reviewId=gp:AOqpTOEthzXoxqQkqP6jgWpnacw2fBVP3Kze77vVC7F4gvoujJdZa8LudNN9QDTvBSdlpbjcJFMiuCBOtboh&corpus=PUBLIC_REVIEWS
1292,1292,1292,com.kai.kaiticketing,98.0,4.6.4,id,a10,9,1632377112858,2021-09-23T06:05:12Z,1632377112858,5,,Mantap,,,,http://play.google.com/console/developers/7684598256376423497/app/4972691018625421883/user-feedback/review-details?reviewId=gp:AOqpTOGMUAQsPf30Wm_5FcnSbhI8gLGOTnUeRYZXgA2AUqKZtCdhMlC5EecxRWp0bn0fH_H6VmoxPB5Htb5Q&corpus=PUBLIC_REVIEWS
1293,1293,1293,com.kai.kaiticketing,,,id,CPH1609,9,1632377260517,2021-09-23T06:07:40Z,1632377260517,5,,,,,,
1294,1294,1294,com.kai.kaiticketing,98.0,4.6.4,id,a71,9,1551915179929,2021-09-23T06:10:23Z,1632377423563,3,,"Sudah banyak perbaikan sekarang, bisa cancel lewat aplikasi itu membantu sekali. Gak manual terus. Tp sering sekali minta update ya allah",2019-03-09T07:00:26Z,1552114826204.0,"Halo Kak Anita Gustinawati, mohon maaf atas ketidaknyamanannya. Silahkan lakukan update aplikasi terbaru versi 1.4.4.3, kami telah melakukan bug fixing atas permasalahan tersebut. Terima kasih.",http://play.google.com/console/developers/7684598256376423497/app/4972691018625421883/user-feedback/review-details?reviewId=gp:AOqpTOGsOUnlRbbcWWnxHpgw7ImUYYH1yjp0Igz38zArU5wQpqnp_oQP4dD0aytcb622nG8mSJXfRo2Rppzs&corpus=PUBLIC_REVIEWS
1295,1295,1295,com.kai.kaiticketing,92.0,4.5.1,id,a20s,9,1632377560076,2021-09-23T06:12:40Z,1632377560076,5,,,,,,
1296,1296,1296,com.kai.kaiticketing,92.0,4.5.1,id,joyeuse,9,1632377592647,2021-09-23T06:13:12Z,1632377592647,5,,,,,,
1297,1297,1297,com.kai.kaiticketing,97.0,4.6.3,id,a50,9,1632377653762,2021-09-23T06:14:13Z,1632377653762,5,,Mantul,,,,http://play.google.com/console/developers/7684598256376423497/app/4972691018625421883/user-feedback/review-details?reviewId=gp:AOqpTOF02eI0ozAwRhjVhumg1YGdpR08U9f7N-ZGojyhfpWMBeFIfYjTAgzgRO4VMMpV7Rg6zCBG8s4Julra&corpus=PUBLIC_REVIEWS
1298,1298,1298,com.kai.kaiticketing,98.0,4.6.4,id,OP4C51L1,9,1632378034843,2021-09-23T06:20:34Z,1632378034843,5,,,,,,
1299,1299,1299,com.kai.kaiticketing,92.0,4.5.1,id,rolex,9,1565716820638,2021-09-23T06:25:30Z,1632378330556,3,,lumayan...tapi masih lambat.,,,,http://play.google.com/console/developers/7684598256376423497/app/4972691018625421883/user-feedback/review-details?reviewId=gp:AOqpTOH2yrOEY0D-Obk9paef0nOO0gijOzAQ0EN-y87Qd1fZlDQFoizQp9Fy_5cyk394MNgp-hken2oxzv38&corpus=PUBLIC_REVIEWS
1300,1300,1300,com.kai.kaiticketing,97.0,4.6.3,en,a70q,9,1632378549593,2021-09-23T06:29:09Z,1632378549593,5,,,,,,
1301,1301,1301,com.kai.kaiticketing,97.0,4.6.3,id,1907,9,1632379170009,2021-09-23T06:39:30Z,1632379170009,5,,,,,,
1302,1302,1302,com.kai.kaiticketing,96.0,4.6.2,id,a50,9,1632379265445,2021-09-23T06:41:05Z,1632379265445,5,,,,,,
1303,1303,1303,com.kai.kaiticketing,97.0,4.6.3,id,j6primelte,9,1632379580019,2021-09-23T06:46:20Z,1632379580019,5,,Apl sangat bagus,,,,http://play.google.com/console/developers/7684598256376423497/app/4972691018625421883/user-feedback/review-details?reviewId=gp:AOqpTOEwNho2camTlUgASr2qDwxI4W3YXqFH0LG6jzRAuX-QAxZg5qkaXLXDPVYWyacti5ph9MlyLxg4MudD&corpus=PUBLIC_REVIEWS
1304,1304,1304,com.kai.kaiticketing,88.0,4.4.7,id,umi,9,1632379755077,2021-09-23T06:49:15Z,1632379755077,5,,,,,,
1305,1305,1305,com.kai.kaiticketing,97.0,4.6.3,id,OP4845,9,1632381090461,2021-09-23T07:11:30Z,1632381090461,5,,,,,,
1306,1306,1306,com.kai.kaiticketing,97.0,4.6.3,id,a10s,9,1632381250450,2021-09-23T07:14:10Z,1632381250450,5,,Very good,,,,http://play.google.com/console/developers/7684598256376423497/app/4972691018625421883/user-feedback/review-details?reviewId=gp:AOqpTOEBC1OOual0IAIgsd5K8tocM76P1aoBUA3dcnEKQy3BLE3XnbLnSr-iaDacZpfjACh5S3inNquxist_&corpus=PUBLIC_REVIEWS
1307,1307,1307,com.kai.kaiticketing,,,id,RMX2020,9,1632381343557,2021-09-23T07:15:43Z,1632381343557,1,,Keluar sendiri,,,,http://play.google.com/console/developers/7684598256376423497/app/4972691018625421883/user-feedback/review-details?reviewId=gp:AOqpTOEmJ2qK9cYJk_qQQphid3MQs-DnGn0Bu3JptS0UTqHNLIWjmR10aMbkXrXxT31JFIhUa9GpkTD649Hm&corpus=PUBLIC_REVIEWS
1308,1308,1308,com.kai.kaiticketing,98.0,4.6.4,id,CPH1909,9,1632381524344,2021-09-23T07:18:44Z,1632381524344,5,,,,,,
1309,1309,1309,com.kai.kaiticketing,97.0,4.6.3,en,a50s,9,1632381596661,2021-09-23T07:19:56Z,1632381596661,5,,,,,,
1310,1310,1310,com.kai.kaiticketing,,,id,a20s,9,1632381838827,2021-09-23T07:23:58Z,1632381838827,5,,,,,,
1311,1311,1311,com.kai.kaiticketing,,,id,RMX3085L1,9,1632381871928,2021-09-23T07:24:31Z,1632381871928,5,,Mantap,,,,http://play.google.com/console/developers/7684598256376423497/app/4972691018625421883/user-feedback/review-details?reviewId=gp:AOqpTOH8Lsp7jy_pLtB-GTsnTRz0zmUOHMgEEdp3Fk5cAjnFeWfr4K9EHAklekyETfgGPsffBzPnbT2liOGs&corpus=PUBLIC_REVIEWS
1312,1312,1312,com.kai.kaiticketing,97.0,4.6.3,en,CPH1901,9,1632382048882,2021-09-23T07:27:28Z,1632382048882,5,,,,,,
1313,1313,1313,com.kai.kaiticketing,92.0,4.5.1,id,tissot_sprout,9,1632382123544,2021-09-23T07:28:43Z,1632382123544,5,,,,,,
1314,1314,1314,com.kai.kaiticketing,88.0,4.4.7,id,a10s,9,1632382420802,2021-09-23T07:33:40Z,1632382420802,4,,,,,,
1315,1315,1315,com.kai.kaiticketing,97.0,4.6.3,id,a20s,9,1632382573988,2021-09-23T07:36:13Z,1632382573988,5,,,,,,
1316,1316,1316,com.kai.kaiticketing,92.0,4.5.1,id,olivelite,9,1632382718545,2021-09-23T07:38:38Z,1632382718545,5,,,,,,
1317,1317,1317,com.kai.kaiticketing,98.0,4.6.4,id,scorpio,9,1632382719435,2021-09-23T07:38:39Z,1632382719435,1,,"Aplikasi setelah update jadi sering crash saat booking, booking tiket jadi gagal terus, tolong di perbaiki.",,,,http://play.google.com/console/developers/7684598256376423497/app/4972691018625421883/user-feedback/review-details?reviewId=gp:AOqpTOHwyFCQcZ4F6cb3iLU50REcSn75NgRKBcphmDVgWoCStTzQMQoypHqARuL4oxynQFOmWCYyTo-1BGQW&corpus=PUBLIC_REVIEWS
1318,1318,1318,com.kai.kaiticketing,92.0,4.5.1,id,A1601,9,1632383997322,2021-09-23T07:59:57Z,1632383997322,5,,Easy transaction,,,,http://play.google.com/console/developers/7684598256376423497/app/4972691018625421883/user-feedback/review-details?reviewId=gp:AOqpTOHxXBVj_p66UkuM4CbAllYcs2JN6oL8RiaBLx3HFQBrvZo7NASLes6wqseQt63ftCUGciM0uCZadTHg&corpus=PUBLIC_REVIEWS
1319,1319,1319,com.kai.kaiticketing,97.0,4.6.3,id,RE50C1,9,1632384033425,2021-09-23T08:00:33Z,1632384033425,5,,,,,,
1320,1320,1320,com.kai.kaiticketing,94.0,4.6.1,id,OP4863,9,1632384203596,2021-09-23T08:03:23Z,1632384203596,5,,,,,,
1321,1321,1321,com.kai.kaiticketing,97.0,4.6.3,id,CPH1821,9,1632384480311,2021-09-23T08:08:00Z,1632384480311,5,,,,,,
1322,1322,1322,com.kai.kaiticketing,84.0,4.4.3,id,a10s,9,1632384731487,2021-09-23T08:12:11Z,1632384731487,5,,,,,,
1323,1323,1323,com.kai.kaiticketing,97.0,4.6.3,id,j7y17lte,9,1632385254536,2021-09-23T08:20:54Z,1632385254536,5,,Sangat baik,,,,http://play.google.com/console/developers/7684598256376423497/app/4972691018625421883/user-feedback/review-details?reviewId=gp:AOqpTOH5xB4wh6jVLqHgcNIHP5zddFA6tOeDEsCOqGOW0tjouJR2Ln_aYxO5gYiSpatq3A5GGIv-MIs4rQyx&corpus=PUBLIC_REVIEWS
1324,1324,1324,com.kai.kaiticketing,92.0,4.5.1,id,a52q,9,1573910459919,2021-09-23T08:22:18Z,1632385338749,2,,,,,,
1325,1325,1325,com.kai.kaiticketing,98.0,4.6.4,id,OP4F2F,9,1632386702758,2021-09-23T08:45:02Z,1632386702758,2,,Kenapa saya Ndak bisa masuk ketika daftar ulang ?????,,,,http://play.google.com/console/developers/7684598256376423497/app/4972691018625421883/user-feedback/review-details?reviewId=gp:AOqpTOGu3b6YVpWj2fsHcu-576Mpv85GqGlA6UThJV2ldHmIKvm0o0cZLvrF2VRSL7skFRR63KszMyqLOyHj&corpus=PUBLIC_REVIEWS
1326,1326,1326,com.kai.kaiticketing,98.0,4.6.4,id,a50s,9,1632386755807,2021-09-23T08:45:55Z,1632386755807,5,,Buat hunting & booking KA sangat direkomendasikan.,,,,http://play.google.com/console/developers/7684598256376423497/app/4972691018625421883/user-feedback/review-details?reviewId=gp:AOqpTOFGM_BJQXD6csLMS2CUXLp4FlNpObikBnDyE_qiZ0EXJpzljzQyw7lxy6nTEcbzX0DhkgtYvSItGqu9&corpus=PUBLIC_REVIEWS
1327,1327,1327,com.kai.kaiticketing,92.0,4.5.1,en,surya,9,1632386885362,2021-09-23T08:48:05Z,1632386885362,4,,,,,,
1328,1328,1328,com.kai.kaiticketing,97.0,4.6.3,id,ASUS_X00T_2,9,1632386898700,2021-09-23T08:48:18Z,1632386898700,5,,,,,,
1329,1329,1329,com.kai.kaiticketing,97.0,4.6.3,id,HWINE,9,1632386942952,2021-09-23T08:49:02Z,1632386942952,5,,,,,,
1330,1330,1330,com.kai.kaiticketing,97.0,4.6.3,en,lavender,9,1632386984975,2021-09-23T08:49:44Z,1632386984975,5,,,,,,
1331,1331,1331,com.kai.kaiticketing,97.0,4.6.3,id,merlin,9,1540712526082,2021-09-23T08:52:04Z,1632387124939,5,,,,,,
1332,1332,1332,com.kai.kaiticketing,97.0,4.6.3,id,2027,9,1632388243761,2021-09-23T09:10:43Z,1632388243761,5,,,,,,
1333,1333,1333,com.kai.kaiticketing,97.0,4.6.3,en,land,9,1632388379728,2021-09-23T09:12:59Z,1632388379728,5,,,,,,
1334,1334,1334,com.kai.kaiticketing,97.0,4.6.3,id,ginkgo,9,1632388442465,2021-09-23T09:14:02Z,1632388442465,5,,,,,,
1335,1335,1335,com.kai.kaiticketing,97.0,4.6.3,en,CPH1901,9,1632388560027,2021-09-23T09:16:00Z,1632388560027,4,,,,,,
1336,1336,1336,com.kai.kaiticketing,97.0,4.6.3,id,a70q,9,1632389498088,2021-09-23T09:31:38Z,1632389498088,5,,,,,,
1337,1337,1337,com.kai.kaiticketing,64.0,4.0.1,id,m20lte,9,1632389647985,2021-09-23T09:34:07Z,1632389647985,5,,,,,,
1338,1338,1338,com.kai.kaiticketing,94.0,4.6.1,id,CPH1909,9,1632389742220,2021-09-23T09:35:42Z,1632389742220,5,,Semakin ok,,,,http://play.google.com/console/developers/7684598256376423497/app/4972691018625421883/user-feedback/review-details?reviewId=gp:AOqpTOFSjmVQbJVO5LqVhOWeh2aOmkAbasQqUwzdmuG9D2GH2e534bfpatDzeUhCDzjezS4kkhl6Oz7dU6oQ&corpus=PUBLIC_REVIEWS
1339,1339,1339,com.kai.kaiticketing,97.0,4.6.3,id,a50,9,1632389779096,2021-09-23T09:36:19Z,1632389779096,4,,Mantuull.,,,,http://play.google.com/console/developers/7684598256376423497/app/4972691018625421883/user-feedback/review-details?reviewId=gp:AOqpTOG9gGlPh_mi0Ly0Cy4w055heWN0dainhaalW3f8eRE3v6RvlF-FJfr4Uza8XUMhUktu4nFoMSZ74DZV&corpus=PUBLIC_REVIEWS
1340,1340,1340,com.kai.kaiticketing,94.0,4.6.1,id,RMX1805,9,1632390237088,2021-09-23T09:43:57Z,1632390237088,4,,,,,,
1341,1341,1341,com.kai.kaiticketing,97.0,4.6.3,en,beyond2,9,1583923688198,2021-09-23T09:53:52Z,1632390832857,5,,Ok,,,,http://play.google.com/console/developers/7684598256376423497/app/4972691018625421883/user-feedback/review-details?reviewId=gp:AOqpTOGqj6frjTKNisU9iFZ2cv15IyYJOqpzJQEjCtAPLFed_tWP88yx_j-97CWkC1ML1pC5Ck6AppF3l7lT&corpus=PUBLIC_REVIEWS
1342,1342,1342,com.kai.kaiticketing,94.0,4.6.1,id,OP486C,9,1632391095737,2021-09-23T09:58:15Z,1632391095737,1,,"Sudah di update, masih belum bisa dibuka, harus di update lagi. Lieur ah",,,,http://play.google.com/console/developers/7684598256376423497/app/4972691018625421883/user-feedback/review-details?reviewId=gp:AOqpTOEGdQB459VBrGX9AEtQR1lrqAl1QR09vbuJPsTnhpUQoomcVMpXGQIqqcG-m0PdYP7E0bT7-GpBia_z&corpus=PUBLIC_REVIEWS
1343,1343,1343,com.kai.kaiticketing,94.0,4.6.1,id,whyred,9,1632391692536,2021-09-23T10:08:12Z,1632391692536,4,,,,,,
1344,1344,1344,com.kai.kaiticketing,96.0,4.6.2,id,santoni,9,1631674021365,2021-09-23T10:10:59Z,1632391859225,1,,Update Mulu tp susah aksesnya,,,,http://play.google.com/console/developers/7684598256376423497/app/4972691018625421883/user-feedback/review-details?reviewId=gp:AOqpTOGuJGNGvM1L-chJBW0Al1NQNRLiEpzJFc3C7rrP84eiWlIbn0W2oFzStS7BCqfT8ta54Zyr6li_OWwa&corpus=PUBLIC_REVIEWS
1345,1345,1345,com.kai.kaiticketing,98.0,4.6.4,id,CPH1803,9,1632392260255,2021-09-23T10:17:45Z,1632392265533,5,,"Selama psbb dilanjut ppkm belum pernah naik kereta api lagi...,🙏",,,,http://play.google.com/console/developers/7684598256376423497/app/4972691018625421883/user-feedback/review-details?reviewId=gp:AOqpTOElAU2u8FfcHW_wyXuyyhLaTRtIp9xAQYwMvh7Kxgkn-2fi6P0-y2XhkEJ98pzAQbSGW3q18tnDlc6n&corpus=PUBLIC_REVIEWS
1346,1346,1346,com.kai.kaiticketing,98.0,4.6.4,en,V55C,9,1632392347598,2021-09-23T10:19:07Z,1632392347598,5,,,,,,
1347,1347,1347,com.kai.kaiticketing,98.0,4.6.4,id,a5y17lte,9,1632392439796,2021-09-23T10:20:39Z,1632392439796,3,,,,,,
1348,1348,1348,com.kai.kaiticketing,92.0,4.5.1,id,a5xelte,9,1632392572074,2021-09-23T10:22:52Z,1632392572074,5,,Lebih cepah levih nyaman dan aman,,,,http://play.google.com/console/developers/7684598256376423497/app/4972691018625421883/user-feedback/review-details?reviewId=gp:AOqpTOGpr5zw6d5tBHS2YfxAJZCxuopgVYS7WiHfPzDkyydGVk3_Zl1mRo-PM4Yl9CwQtrNzGkPGcWPn0JEU&corpus=PUBLIC_REVIEWS
1349,1349,1349,com.kai.kaiticketing,92.0,4.5.1,id,surya,9,1560082659587,2021-09-23T10:23:25Z,1632392605822,5,,Aplikasi tiba tiba hilang saat memilih menu My Trips,,,,http://play.google.com/console/developers/7684598256376423497/app/4972691018625421883/user-feedback/review-details?reviewId=gp:AOqpTOGWfwyVzukG3eCePFpzZoEwsvAKJ6dJMBP1cH8yylMas5Yv8j2nBAXyjO3LBcgYCPu5oDHtXtebzSfl&corpus=PUBLIC_REVIEWS
1350,1350,1350,com.kai.kaiticketing,97.0,4.6.3,id,a12,9,1632392791241,2021-09-23T10:26:31Z,1632392791241,5,,,,,,
1351,1351,1351,com.kai.kaiticketing,96.0,4.6.2,en,OP4F25L1,9,1632392921360,2021-09-23T10:28:41Z,1632392921360,5,,,,,,
1352,1352,1352,com.kai.kaiticketing,94.0,4.6.1,id,OP4B79L1,9,1632393051478,2021-09-23T10:30:51Z,1632393051478,5,,,,,,
